stage,epoch,train_loss,validation_macro_score
inner,1,1.09780010775985,0.34698922352238304
inner,2,1.0940523365947687,0.3346070283811856
inner,3,1.0924203984091214,0.328780610159045
inner,4,1.091051970464047,0.3285692405989296
inner,5,1.0903821327975978,0.3237201283090581
inner,6,1.0894957023246266,0.3280620545745382
inner,7,1.0886920813088106,0.34221012797069883
inner,8,1.0872039866224628,0.3391849377162054
outer_refit,1,1.0980510961115193,
