stage,epoch,train_loss,validation_macro_score
inner,1,1.0057926731706546,-1.0022556974929557
inner,2,0.999887894300335,-1.00509421268216
inner,3,0.9989207537420958,-1.0054861671144668
inner,4,0.9980064884012672,-1.005084837645899
inner,5,0.9983710392921956,-1.0045154767638889
inner,6,0.9975362665393496,-1.0063820855472903
inner,7,0.9966084907424053,-1.0066337888066472
inner,8,0.9972312858561609,-1.0072173075035273
outer_refit,1,1.0038258405251426,
