fold,id,epoch,smoothing,score
1,g09,16,32,0.34196642137045874
1,g10,2,1,0.3730630892165078
1,g10,2,8,0.36044259295975073
1,g10,2,32,0.35608523598187186
1,g10,4,1,0.3499787762574738
1,g10,4,8,0.34695425986285466
1,g10,4,32,0.3421295814534792
1,g10,8,1,0.34089563122451905
1,g10,8,8,0.33278831220875393
1,g10,8,32,0.3248801238008828
1,g10,16,1,0.32210815048983593
1,g10,16,8,0.316377170512698
1,g10,16,32,0.3146349252263697
1,g11,2,1,0.3704821168236583
1,g11,2,8,0.3537572854253946
1,g11,2,32,0.3486775049752028
1,g11,4,1,0.35295003778855827
1,g11,4,8,0.35047914211132014
1,g11,4,32,0.3461889022813038
1,g11,8,1,0.35920562207701856
1,g11,8,8,0.3524796075062445
1,g11,8,32,0.34198227542001375
1,g11,16,1,0.31756251801123897
1,g11,16,8,0.31926038493184444
1,g11,16,32,0.31328479927481784
1,g12,2,1,0.3644438580846095
1,g12,2,8,0.3515059679331452
1,g12,2,32,0.35068562062701825
1,g12,4,1,0.3630897628859285
1,g12,4,8,0.36679082887042047
1,g12,4,32,0.36828191856844056
1,g12,8,1,0.3531086274000775
1,g12,8,8,0.3614619985750647
1,g12,8,32,0.3626287098565771
1,g12,16,1,0.35371060820937533
1,g12,16,8,0.32959419948145857
1,g12,16,32,0.3287220887212163
1,g13,2,1,0.3748358170939561
1,g13,2,8,0.35444241965596496
1,g13,2,32,0.35854356078718136
1,g13,4,1,0.3742587647040274
1,g13,4,8,0.37186708182852635
1,g13,4,32,0.37252574825623497
1,g13,8,1,0.3591914069114904
1,g13,8,8,0.3656863281211877
1,g13,8,32,0.36876620790505565
1,g13,16,1,0.361199774370657
1,g13,16,8,0.3457100370140499
1,g13,16,32,0.3465623726088523
1,g14,2,1,0.3550195701960394
1,g14,2,8,0.36064368661546614
1,g14,2,32,0.3649255343073094
1,g14,4,1,0.36290570623769164
1,g14,4,8,0.35597570215930424
1,g14,4,32,0.3557662773590299
1,g14,8,1,0.3338941454016664
1,g14,8,8,0.3166879376824114
1,g14,8,32,0.30215940034022326
1,g14,16,1,0.3281550084929099
1,g14,16,8,0.32273378814494585
1,g14,16,32,0.32215330401220843
1,g15,2,1,0.3615815282824682
1,g15,2,8,0.36367267995034663
1,g15,2,32,0.36616869742674985
1,g15,4,1,0.36967071836216364
1,g15,4,8,0.3724291078960758
1,g15,4,32,0.36704108184914547
1,g15,8,1,0.33422157817873244
1,g15,8,8,0.31983516344243645
1,g15,8,32,0.30941915798898356
1,g15,16,1,0.3297155345443503
1,g15,16,8,0.32392053937067655
1,g15,16,32,0.32036556095709523
1,g16,2,1,0.2795477272470285
1,g16,2,8,0.2546228033951669
1,g16,2,32,0.24601366470889757
1,g16,4,1,0.3167488606593988
1,g16,4,8,0.300953800076565
1,g16,4,32,0.2915591433896691
1,g16,8,1,0.34099033292403835
1,g16,8,8,0.3396013143353106
1,g16,8,32,0.33876534566984173
1,g16,16,1,0.35984574187683055
1,g16,16,8,0.3575031726035861
1,g16,16,32,0.3573163862381178
1,g17,2,1,0.2720740985574186
1,g17,2,8,0.24889919077816258
1,g17,2,32,0.24371928331615558
1,g17,4,1,0.30618395057557696
1,g17,4,8,0.27962357228261414
1,g17,4,32,0.2723808846087731
1,g17,8,1,0.3343636318795302
1,g17,8,8,0.33143727964135944
1,g17,8,32,0.32749601127616357
1,g17,16,1,0.35598504699492495
1,g17,16,8,0.3573683530347522
1,g17,16,32,0.3576765914898283
1,g18,2,1,0.33065275011866285
1,g18,2,8,0.33183514378199946
1,g18,2,32,0.33410678343201156
1,g18,4,1,0.35856381434938067
1,g18,4,8,0.3606329921243263
1,g18,4,32,0.3615990128106036
1,g18,8,1,0.3480433905581115
1,g18,8,8,0.3277878993064758
1,g18,8,32,0.3248811203843511
1,g18,16,1,0.3438722771328464
1,g18,16,8,0.34382787683052835
1,g18,16,32,0.3406198819816666
1,g19,2,1,0.3301192607036091
1,g19,2,8,0.3203608834713188
1,g19,2,32,0.3163597803273186
1,g19,4,1,0.3575115031098379
1,g19,4,8,0.35693967330393644
1,g19,4,32,0.35817024200465114
1,g19,8,1,0.3533269313412042
1,g19,8,8,0.34689389645027446
1,g19,8,32,0.34411751606633256
1,g19,16,1,0.3269316148871647
1,g19,16,8,0.3208595141866685
1,g19,16,32,0.3224859722372752
1,g20,2,1,0.37876176512577303
1,g20,2,8,0.3555010465724751
1,g20,2,32,0.37041588017397103
1,g20,4,1,0.376125965162415
1,g20,4,8,0.35692773168255354
1,g20,4,32,0.3604468316302249
1,g20,8,1,0.3746993229023112
1,g20,8,8,0.3683163481316953
1,g20,8,32,0.377790534450006
1,g20,16,1,0.3544345850838808
1,g20,16,8,0.3474728942575966
1,g20,16,32,0.3444167661755085
1,g21,2,1,0.39073997736550864
1,g21,2,8,0.3564841990307829
1,g21,2,32,0.372705788000819
1,g21,4,1,0.36823571876285177
1,g21,4,8,0.3691568266102428
1,g21,4,32,0.37916243068253536
1,g21,8,1,0.37651226394447934
1,g21,8,8,0.36486263636476124
1,g21,8,32,0.3683883156423202
1,g21,16,1,0.36016680932208744
1,g21,16,8,0.36717247566691785
1,g21,16,32,0.3689495900214316
1,g22,2,1,0.37778705959099396
1,g22,2,8,0.3687057383731133
1,g22,2,32,0.3679796022146463
1,g22,4,1,0.36056977273319457
1,g22,4,8,0.3672962293043914
1,g22,4,32,0.3715888756789849
1,g22,8,1,0.34239592797523566
1,g22,8,8,0.3509544178439975
1,g22,8,32,0.35280793986975584
1,g22,16,1,0.3304090090241772
1,g22,16,8,0.3379457735845159
1,g22,16,32,0.34314127592093036
1,g23,2,1,0.38073189856043727
1,g23,2,8,0.36988633725312375
