fold,id,epoch,smoothing,score
3,g00,8,32,0.3856097852135071
3,g00,16,1,0.34796636385701757
3,g00,16,8,0.3487803760540177
3,g00,16,32,0.3532485546161463
3,g01,2,1,0.35663205499096007
3,g01,2,8,0.3406695244208266
3,g01,2,32,0.33784216731472677
3,g01,4,1,0.36644922605843927
3,g01,4,8,0.35181450270628867
3,g01,4,32,0.358518576822296
3,g01,8,1,0.34670871605020837
3,g01,8,8,0.3450512035784514
3,g01,8,32,0.35925061209481113
3,g01,16,1,0.3549880316077573
3,g01,16,8,0.37016124250363436
3,g01,16,32,0.3840029668013767
3,g02,2,1,0.3425123263297585
3,g02,2,8,0.33335834607340376
3,g02,2,32,0.3505639504297349
3,g02,4,1,0.35939896776701385
3,g02,4,8,0.3590413725674564
3,g02,4,32,0.35877682929882965
3,g02,8,1,0.3647647482319521
3,g02,8,8,0.3703058766378368
3,g02,8,32,0.3709347734071928
3,g02,16,1,0.34232852987435847
3,g02,16,8,0.33304239379218487
3,g02,16,32,0.34695562479832576
3,g03,2,1,0.3410949589467259
3,g03,2,8,0.33596783843846917
3,g03,2,32,0.34712208318505733
3,g03,4,1,0.3415959612013237
3,g03,4,8,0.3494665019469852
3,g03,4,32,0.3623053523066646
3,g03,8,1,0.35088042013590215
3,g03,8,8,0.33419186036768006
3,g03,8,32,0.3362554957069809
3,g03,16,1,0.35968575049508794
3,g03,16,8,0.34274916195572525
3,g03,16,32,0.35148335094964894
3,g04,2,1,0.36266415237654426
3,g04,2,8,0.35179994940312026
3,g04,2,32,0.36471610770463053
3,g04,4,1,0.3549095794164959
3,g04,4,8,0.3378783367570199
3,g04,4,32,0.3409097602671464
3,g04,8,1,0.38587146773408304
3,g04,8,8,0.3600160988809404
3,g04,8,32,0.35328252720621817
3,g04,16,1,0.3553500749375408
3,g04,16,8,0.33487220748597923
3,g04,16,32,0.34360153827870116
3,g05,2,1,0.32753341773928646
3,g05,2,8,0.3087748841038987
3,g05,2,32,0.31738001153051904
3,g05,4,1,0.3508678259394301
3,g05,4,8,0.32208540167972777
3,g05,4,32,0.3255228503894621
3,g05,8,1,0.3530095159745346
3,g05,8,8,0.3266605131025546
3,g05,8,32,0.3327073533296936
3,g05,16,1,0.3324069256917239
3,g05,16,8,0.33985124848915016
3,g05,16,32,0.32706010966473614
3,g06,2,1,0.3812854773682409
3,g06,2,8,0.3621119343433297
3,g06,2,32,0.3633118991074256
3,g06,4,1,0.360607861411629
3,g06,4,8,0.33640341110723
3,g06,4,32,0.3388013903583769
3,g06,8,1,0.371851657284846
3,g06,8,8,0.36886653900756583
3,g06,8,32,0.37000015820332854
3,g06,16,1,0.3282451008560598
3,g06,16,8,0.32358434091906796
3,g06,16,32,0.3105638846767027
3,g07,2,1,0.36699556219730683
3,g07,2,8,0.3446251864703364
3,g07,2,32,0.3544717076023465
3,g07,4,1,0.34487811891297826
3,g07,4,8,0.3343932373881282
3,g07,4,32,0.3226570326505631
3,g07,8,1,0.34974201102976094
3,g07,8,8,0.33260855582346466
3,g07,8,32,0.33484669543192347
3,g07,16,1,0.3433540167824173
3,g07,16,8,0.3370769409977126
3,g07,16,32,0.33440721529538975
3,g08,2,1,0.36656100785845624
3,g08,2,8,0.3467524915936305
3,g08,2,32,0.3583944414053131
3,g08,4,1,0.3480676921016692
3,g08,4,8,0.33604428941344355
3,g08,4,32,0.3405756169514156
3,g08,8,1,0.33831661647430283
3,g08,8,8,0.3321015051905651
3,g08,8,32,0.3449659318762139
3,g08,16,1,0.3333422797391062
3,g08,16,8,0.332041973650199
3,g08,16,32,0.3432695314036262
3,g09,2,1,0.37827109987552715
3,g09,2,8,0.3778845053859324
3,g09,2,32,0.38705841027498716
3,g09,4,1,0.36073893599171797
3,g09,4,8,0.35057324744106394
3,g09,4,32,0.3562068537444031
3,g09,8,1,0.3542446147788821
3,g09,8,8,0.3377319521521446
3,g09,8,32,0.33753688601812865
3,g09,16,1,0.3493985302957834
3,g09,16,8,0.3435994039148035
3,g09,16,32,0.33971819145546167
3,g10,2,1,0.353082922755397
3,g10,2,8,0.34633136559925604
3,g10,2,32,0.3464215754366784
3,g10,4,1,0.3422598912848551
3,g10,4,8,0.3555149203508914
3,g10,4,32,0.3505902988279092
3,g10,8,1,0.35764328164081366
3,g10,8,8,0.3495289561669849
3,g10,8,32,0.3614403820540623
3,g10,16,1,0.3315331861868112
3,g10,16,8,0.3286478235375814
3,g10,16,32,0.3208870926286015
3,g11,2,1,0.35559513540610577
3,g11,2,8,0.331061653081688
3,g11,2,32,0.3241159742363305
3,g11,4,1,0.3529454339366822
3,g11,4,8,0.33008121274036767
3,g11,4,32,0.333397734407275
3,g11,8,1,0.3537511304146199
3,g11,8,8,0.3453344401964049
3,g11,8,32,0.34615592420287145
3,g11,16,1,0.3644638123580776
3,g11,16,8,0.378727822572488
3,g11,16,32,0.3751474004002395
3,g12,2,1,0.36591501968899026
3,g12,2,8,0.34440513832061304
3,g12,2,32,0.3605143960334849
3,g12,4,1,0.34562517622180433
3,g12,4,8,0.335525770095675
3,g12,4,32,0.3539966995844679
3,g12,8,1,0.36000277597620955
3,g12,8,8,0.34348199815835123
3,g12,8,32,0.3546683695230607
3,g12,16,1,0.37596663087074994
3,g12,16,8,0.3747337114148181
3,g12,16,32,0.3743098834109307
3,g13,2,1,0.3536308523479437
3,g13,2,8,0.3427487650023847
3,g13,2,32,0.34288836525096655
3,g13,4,1,0.34225803144250294
3,g13,4,8,0.33783753705679065
3,g13,4,32,0.33920474177324605
3,g13,8,1,0.3334478973171607
3,g13,8,8,0.3397744359803441
3,g13,8,32,0.3556238255433697
3,g13,16,1,0.3614962055604742
3,g13,16,8,0.3492853647677072
3,g13,16,32,0.35709831216866755
3,g14,2,1,0.34867493101707714
3,g14,2,8,0.34391823149481987
3,g14,2,32,0.34067101783671316
3,g14,4,1,0.37325513302306135
3,g14,4,8,0.3720279638014326
3,g14,4,32,0.3749587851098436
3,g14,8,1,0.3566028800999976
3,g14,8,8,0.34798623071568996
3,g14,8,32,0.3580036127430388
3,g14,16,1,0.3376185864484857
3,g14,16,8,0.34336518476771133
3,g14,16,32,0.32608564606306817
3,g15,2,1,0.35254144996126413
3,g15,2,8,0.3388851106534355
3,g15,2,32,0.3498395273308276
3,g15,4,1,0.3613134135867967
3,g15,4,8,0.35811052694898554
3,g15,4,32,0.3611765646661892
3,g15,8,1,0.3778754936906532
3,g15,8,8,0.36976256275213154
3,g15,8,32,0.3737212831377359
3,g15,16,1,0.35508327315348764
3,g15,16,8,0.34695193462527124
3,g15,16,32,0.3478679297881237
3,g16,2,1,0.3272868553473897
3,g16,2,8,0.3333919458419765
3,g16,2,32,0.35324028967825205
3,g16,4,1,0.3505223474866398
3,g16,4,8,0.33003454191717674
3,g16,4,32,0.33621430365796046
3,g16,8,1,0.33266553941699883
3,g16,8,8,0.3158538337640333
3,g16,8,32,0.316870622161518
3,g16,16,1,0.3439704706383171
3,g16,16,8,0.30939585070900466
3,g16,16,32,0.311558513039683
3,g17,2,1,0.32017861610824333
3,g17,2,8,0.3241334395031777
3,g17,2,32,0.3304886148950861
3,g17,4,1,0.3314946976814572
3,g17,4,8,0.32104590993103505
3,g17,4,32,0.3372449965814828
3,g17,8,1,0.33377206788710434
3,g17,8,8,0.3231671764711836
3,g17,8,32,0.32748193766922784
3,g17,16,1,0.3330389440716202
3,g17,16,8,0.3156072330661407
3,g17,16,32,0.32296388392733894
3,g18,2,1,0.3349885620388394
3,g18,2,8,0.309385185700556
3,g18,2,32,0.3143380111722511
3,g18,4,1,0.3426822435334822
3,g18,4,8,0.3220875070605137
3,g18,4,32,0.3269632470873327
3,g18,8,1,0.35069233334594085
3,g18,8,8,0.34559036270186627
3,g18,8,32,0.34994980574863604
3,g18,16,1,0.3210790470538464
3,g18,16,8,0.3221004568307312
3,g18,16,32,0.32175924412161944
3,g19,2,1,0.3343595396694537
3,g19,2,8,0.33475184319641205
3,g19,2,32,0.34586652788867683
3,g19,4,1,0.3345839907278439
3,g19,4,8,0.3260674069622917
3,g19,4,32,0.3304693915552512
3,g19,8,1,0.34294105823794074
3,g19,8,8,0.32296756222792183
3,g19,8,32,0.32881736184976446
3,g19,16,1,0.34522983390199025
3,g19,16,8,0.32859123422544967
3,g19,16,32,0.33933005474919387
3,g20,2,1,0.3572515258305174
3,g20,2,8,0.3474812295183326
3,g20,2,32,0.33831120714099616
3,g20,4,1,0.3568372631522101
3,g20,4,8,0.344536914217522
3,g20,4,32,0.3358706652426607
3,g20,8,1,0.3484241668702054
3,g20,8,8,0.32393744916319644
3,g20,8,32,0.324731892101038
3,g20,16,1,0.33083065588306054
3,g20,16,8,0.31132732949116804
3,g20,16,32,0.321536090435671
3,g21,2,1,0.3670790322055141
3,g21,2,8,0.3554839933170838
3,g21,2,32,0.33254254698603825
3,g21,4,1,0.33215617790377033
3,g21,4,8,0.33414491683968045
3,g21,4,32,0.31895429103849704
3,g21,8,1,0.32812043823213344
3,g21,8,8,0.30298159549609643
3,g21,8,32,0.29749225794698575
3,g21,16,1,0.31781084523921566
3,g21,16,8,0.29361758457464715
3,g21,16,32,0.2947457149815202
3,g22,2,1,0.3524193794491401
3,g22,2,8,0.33170284480653944
3,g22,2,32,0.3326684222943651
3,g22,4,1,0.3486980977053244
3,g22,4,8,0.33211768631541627
3,g22,4,32,0.3325479378279599
3,g22,8,1,0.3367927091624962
3,g22,8,8,0.31270491353770546
3,g22,8,32,0.3143399858341255
3,g22,16,1,0.32199726820947905
3,g22,16,8,0.30888129465843484
3,g22,16,32,0.30624740362510894
3,g23,2,1,0.32523420116920376
3,g23,2,8,0.30102530137416744
3,g23,2,32,0.30485941252119564
3,g23,4,1,0.33168225974435667
3,g23,4,8,0.30717123631242127
3,g23,4,32,0.3004043720419358
3,g23,8,1,0.33980682634869536
3,g23,8,8,0.32256758402587077
3,g23,8,32,0.3271590126361971
3,g23,16,1,0.3400516864950238
3,g23,16,8,0.32751060997344655
3,g23,16,32,0.33024024099039595
3,g24,2,1,0.31878106942516105
3,g24,2,8,0.33394465796639755
3,g24,2,32,0.334215840885364
3,g24,4,1,0.3180906313234634
3,g24,4,8,0.33160334908160166
3,g24,4,32,0.3396985941189484
3,g24,8,1,0.340424105943341
3,g24,8,8,0.3393355193198932
3,g24,8,32,0.338423135160299
3,g24,16,1,0.33550286401365637
3,g24,16,8,0.32977854567026377
3,g24,16,32,0.3354287510449968
3,g25,2,1,0.31034545759138144
3,g25,2,8,0.3276543408845796
3,g25,2,32,0.32627034159526347
3,g25,4,1,0.3210339230382988
3,g25,4,8,0.3256748028945289
3,g25,4,32,0.3314363456915796
3,g25,8,1,0.34670044901250646
3,g25,8,8,0.34781770573932325
3,g25,8,32,0.34882159516739597
3,g25,16,1,0.3392348358369446
3,g25,16,8,0.3451008694722046
3,g25,16,32,0.3465362688141722
3,g26,2,1,0.3430488802812552
3,g26,2,8,0.3470241166680683
3,g26,2,32,0.3478967309180566
3,g26,4,1,0.33943542431248436
3,g26,4,8,0.3388566142329343
3,g26,4,32,0.345070056535723
3,g26,8,1,0.3459819852311988
3,g26,8,8,0.3353258507752331
3,g26,8,32,0.3483611616679576
3,g26,16,1,0.34295123757802026
3,g26,16,8,0.3599591451904808
3,g26,16,32,0.3562135520525922
3,g27,2,1,0.33440029794287457
3,g27,2,8,0.3417337842553258
3,g27,2,32,0.3424394366377108
3,g27,4,1,0.3332168997610909
3,g27,4,8,0.3207471838777867
3,g27,4,32,0.33185914770997027
3,g27,8,1,0.3542181771555945
3,g27,8,8,0.3316203567077838
3,g27,8,32,0.33280006709772025
3,g27,16,1,0.332367338193665
3,g27,16,8,0.3241572489457971
3,g27,16,32,0.30648993220228593
3,g28,2,1,0.32011496811234863
3,g28,2,8,0.32254811491815105
3,g28,2,32,0.3459380898601637
3,g28,4,1,0.3366180631763759
3,g28,4,8,0.3183748486931678
3,g28,4,32,0.33689812400242813
3,g28,8,1,0.3435470692223974
3,g28,8,8,0.3338008604003329
3,g28,8,32,0.3430158892449337
3,g28,16,1,0.32278711246316877
3,g28,16,8,0.3448766325343094
3,g28,16,32,0.3420727076061275
3,g29,2,1,0.3444918552597317
3,g29,2,8,0.34443092202323666
3,g29,2,32,0.3595264786758659
3,g29,4,1,0.3370442020612886
3,g29,4,8,0.3477031994116993
3,g29,4,32,0.3624996296906937
3,g29,8,1,0.35422341805200125
3,g29,8,8,0.33763180255250286
3,g29,8,32,0.3411781877133964
3,g29,16,1,0.3623451377075225
3,g29,16,8,0.3437381819790762
3,g29,16,32,0.34952460753027553
3,g30,2,1,0.33040749475173803
3,g30,2,8,0.3066879020384206
3,g30,2,32,0.32178172781180386
3,g30,4,1,0.36407291549132886
3,g30,4,8,0.3588804391839502
3,g30,4,32,0.3610481877175901
3,g30,8,1,0.3662930523418556
3,g30,8,8,0.36338002961909815
3,g30,8,32,0.36114719395211053
3,g30,16,1,0.37669491879957995
3,g30,16,8,0.37278177153523673
3,g30,16,32,0.3664156762322675
3,g31,2,1,0.31797909156990717
3,g31,2,8,0.30547917691768095
3,g31,2,32,0.3198885879272148
3,g31,4,1,0.36689585458844703
3,g31,4,8,0.352057201268516
3,g31,4,32,0.3497134619360781
3,g31,8,1,0.3631272497295655
3,g31,8,8,0.34599706572278754
3,g31,8,32,0.3549278016481303
3,g31,16,1,0.3359714023865097
3,g31,16,8,0.339297277159429
3,g31,16,32,0.3268874349230278
4,g00,2,1,0.3698083571368122
4,g00,2,8,0.3870647108787503
4,g00,2,32,0.3960843785976754
4,g00,4,1,0.34561918768987665
4,g00,4,8,0.3451280165890726
4,g00,4,32,0.3302955589997292
4,g00,8,1,0.339037699048508
4,g00,8,8,0.32491394415980257
4,g00,8,32,0.3113809502494501
4,g00,16,1,0.3326845140125394
4,g00,16,8,0.32201101315062686
4,g00,16,32,0.31459929488985205
4,g01,2,1,0.37060627522007
4,g01,2,8,0.39208156231491964
4,g01,2,32,0.39883840879034727
4,g01,4,1,0.35550304928908616
4,g01,4,8,0.35803537817092923
4,g01,4,32,0.3615406954007223
4,g01,8,1,0.3403233346040772
4,g01,8,8,0.33384070144478434
4,g01,8,32,0.32011118650654297
4,g01,16,1,0.331147781672283
4,g01,16,8,0.32076472107399145
4,g01,16,32,0.3171873480626562
4,g02,2,1,0.3366770429062795
4,g02,2,8,0.3234684170167726
4,g02,2,32,0.3059514703806451
4,g02,4,1,0.33288534480101245
4,g02,4,8,0.3188221351280962
4,g02,4,32,0.3095385989577676
4,g02,8,1,0.33698445284964307
4,g02,8,8,0.32985135844117686
4,g02,8,32,0.3220817400878321
4,g02,16,1,0.3660774165925656
4,g02,16,8,0.37185181912811616
4,g02,16,32,0.3574126583151346
4,g03,2,1,0.33549790874742147
4,g03,2,8,0.3324620650723873
4,g03,2,32,0.31583120968563566
4,g03,4,1,0.3342489064310474
4,g03,4,8,0.3279434038601758
4,g03,4,32,0.31488641891639835
4,g03,8,1,0.3274474610874896
4,g03,8,8,0.3223143060577284
4,g03,8,32,0.31903383739990127
4,g03,16,1,0.3202271893245018
4,g03,16,8,0.3209134110251421
4,g03,16,32,0.31777447448997914
4,g04,2,1,0.3151203091562967
4,g04,2,8,0.3158396085247896
4,g04,2,32,0.3060858201885682
4,g04,4,1,0.3219904214415792
4,g04,4,8,0.31927891379416923
4,g04,4,32,0.31190921208180167
4,g04,8,1,0.32380794539498226
4,g04,8,8,0.32504613719034886
4,g04,8,32,0.3189235455960591
4,g04,16,1,0.3336397302936443
4,g04,16,8,0.34352376778913946
4,g04,16,32,0.33793894380808903
4,g05,2,1,0.3183264066384123
4,g05,2,8,0.31033132631637655
4,g05,2,32,0.3075801396972654
4,g05,4,1,0.31011049793395407
4,g05,4,8,0.312277672844738
4,g05,4,32,0.3005522848898918
4,g05,8,1,0.3083375942726599
4,g05,8,8,0.3088408031127142
4,g05,8,32,0.2907751057073942
4,g05,16,1,0.3087914948912362
4,g05,16,8,0.29425429903328565
4,g05,16,32,0.2841795170717112
4,g06,2,1,0.3084362973374315
4,g06,2,8,0.3157845708355456
4,g06,2,32,0.30951949419311053
4,g06,4,1,0.32345060607819354
4,g06,4,8,0.3201670875819923
4,g06,4,32,0.3179509459318884
4,g06,8,1,0.3523869584245098
4,g06,8,8,0.34969539549173584
4,g06,8,32,0.3377030325088069
4,g06,16,1,0.3652899141355546
4,g06,16,8,0.36375667071650986
4,g06,16,32,0.35403509503080605
4,g07,2,1,0.2966439014818503
4,g07,2,8,0.2923155409447634
4,g07,2,32,0.28193604971621555
4,g07,4,1,0.30774452732372753
4,g07,4,8,0.30792697978505285
4,g07,4,32,0.2958383032624141
4,g07,8,1,0.31497412637153205
4,g07,8,8,0.30387436811965113
4,g07,8,32,0.3042937460861989
4,g07,16,1,0.32765829862699347
4,g07,16,8,0.33860107415383794
4,g07,16,32,0.3425439621533298
4,g08,2,1,0.35552038322979634
4,g08,2,8,0.35821394694454745
4,g08,2,32,0.3606759688935977
4,g08,4,1,0.36612206368430145
4,g08,4,8,0.3563720838479704
4,g08,4,32,0.35620909626410635
4,g08,8,1,0.36581589077584153
4,g08,8,8,0.3502180723142826
4,g08,8,32,0.34050172911897564
4,g08,16,1,0.349599946259075
4,g08,16,8,0.3219363315122658
4,g08,16,32,0.31885943944982953
4,g09,2,1,0.34378615310687227
4,g09,2,8,0.35289317338240916
4,g09,2,32,0.3596030730046642
4,g09,4,1,0.3498949060190714
4,g09,4,8,0.3473187787455537
4,g09,4,32,0.35474255275788524
4,g09,8,1,0.3420722007152342
4,g09,8,8,0.33283436950334566
4,g09,8,32,0.3358702625540744
4,g09,16,1,0.3361347577275398
4,g09,16,8,0.32357573316646204
4,g09,16,32,0.3188123705639714
4,g10,2,1,0.34420552008949906
4,g10,2,8,0.34190012017111987
4,g10,2,32,0.34080594333991476
4,g10,4,1,0.3448840853766005
4,g10,4,8,0.3437849318573322
4,g10,4,32,0.3381304612301368
4,g10,8,1,0.3727417256313076
4,g10,8,8,0.373671417026193
4,g10,8,32,0.3735164908468068
4,g10,16,1,0.335291276104054
4,g10,16,8,0.332356677538218
4,g10,16,32,0.3254290370966169
4,g11,2,1,0.32754719967368345
4,g11,2,8,0.33004787050796636
4,g11,2,32,0.33138704552334347
4,g11,4,1,0.34572343595118765
4,g11,4,8,0.34742588952460873
4,g11,4,32,0.341628664237959
4,g11,8,1,0.3419546739177809
4,g11,8,8,0.34654273442276146
4,g11,8,32,0.3435458973192978
4,g11,16,1,0.31685238106012376
4,g11,16,8,0.32809584486814214
4,g11,16,32,0.32287436740366426
4,g12,2,1,0.34073403745174713
4,g12,2,8,0.32984038270622024
4,g12,2,32,0.3326873789025014
4,g12,4,1,0.3287486930807497
4,g12,4,8,0.3228284549584426
4,g12,4,32,0.3325840478160594
4,g12,8,1,0.34308512096940985
4,g12,8,8,0.3434348157112227
4,g12,8,32,0.3412824120441741
4,g12,16,1,0.3551128214819331
4,g12,16,8,0.35590270795825346
4,g12,16,32,0.3601205010209195
4,g13,2,1,0.32347398183468085
4,g13,2,8,0.3172413796023065
4,g13,2,32,0.31797063985986856
4,g13,4,1,0.31615347635855207
4,g13,4,8,0.3066525888438556
4,g13,4,32,0.31067610663487183
4,g13,8,1,0.31042762954521325
4,g13,8,8,0.30327880885781944
4,g13,8,32,0.3109018130937269
4,g13,16,1,0.3229321812724915
4,g13,16,8,0.31940030829490207
4,g13,16,32,0.32490812682158854
4,g14,2,1,0.3559625708069186
4,g14,2,8,0.3796609410726959
4,g14,2,32,0.3751574232293658
4,g14,4,1,0.33822498720521244
4,g14,4,8,0.33667981626632537
4,g14,4,32,0.3484192974031746
4,g14,8,1,0.3356715707301956
4,g14,8,8,0.3562263186195442
4,g14,8,32,0.33967441177320645
4,g14,16,1,0.3528024555201294
4,g14,16,8,0.35499373470657736
4,g14,16,32,0.33009413918171515
4,g15,2,1,0.3328044626569843
4,g15,2,8,0.3279859763732672
4,g15,2,32,0.32301298264479583
4,g15,4,1,0.3166691839880765
4,g15,4,8,0.30832429452815313
4,g15,4,32,0.3079398571625837
4,g15,8,1,0.32785345307526936
4,g15,8,8,0.333460345860456
4,g15,8,32,0.33146017229188623
4,g15,16,1,0.3504147757179224
4,g15,16,8,0.344863416323592
4,g15,16,32,0.3498391088559645
4,g16,2,1,0.335708765579126
4,g16,2,8,0.3253028141038644
4,g16,2,32,0.3244830200704368
4,g16,4,1,0.32649009073545116
4,g16,4,8,0.31536518071735714
4,g16,4,32,0.30616979820487183
4,g16,8,1,0.32100743617489036
4,g16,8,8,0.32225673011822736
4,g16,8,32,0.31325312715236026
4,g16,16,1,0.3296310646527887
4,g16,16,8,0.32654162080341786
4,g16,16,32,0.3233754302346483
4,g17,2,1,0.33915996973806756
4,g17,2,8,0.3248134769132943
4,g17,2,32,0.3255372289395418
4,g17,4,1,0.32406125031326705
4,g17,4,8,0.31858763313731403
4,g17,4,32,0.3128023625255066
4,g17,8,1,0.3149358131887046
4,g17,8,8,0.3156550735300741
4,g17,8,32,0.31300194455314717
4,g17,16,1,0.3163018423493167
4,g17,16,8,0.3224337621483472
4,g17,16,32,0.3204620773556033
4,g18,2,1,0.3271286606457038
4,g18,2,8,0.32097046551113334
4,g18,2,32,0.31075052708973416
4,g18,4,1,0.32786261967128066
4,g18,4,8,0.3427427139717967
4,g18,4,32,0.3408909598654399
4,g18,8,1,0.3427007084716728
4,g18,8,8,0.34193282294853755
4,g18,8,32,0.34467870820937313
4,g18,16,1,0.3403336108753899
4,g18,16,8,0.3542099640794633
4,g18,16,32,0.35139419061540983
4,g19,2,1,0.3202397317577257
4,g19,2,8,0.3116161962197421
4,g19,2,32,0.3029581392567552
4,g19,4,1,0.3203721917791075
4,g19,4,8,0.3251863639752414
4,g19,4,32,0.31631208953797246
4,g19,8,1,0.31813148923263934
4,g19,8,8,0.3254133520984198
4,g19,8,32,0.3180711725133918
4,g19,16,1,0.3312687322202354
4,g19,16,8,0.3372152314709793
4,g19,16,32,0.35140208595911204
4,g20,2,1,0.3617132420737176
4,g20,2,8,0.3573312694363819
4,g20,2,32,0.35995027745226166
4,g20,4,1,0.3426210110321553
4,g20,4,8,0.3420507531545317
4,g20,4,32,0.34172945931809673
4,g20,8,1,0.32952321689502534
4,g20,8,8,0.3364508638804542
4,g20,8,32,0.33374066101637884
4,g20,16,1,0.3378928753141389
4,g20,16,8,0.35017741423581294
4,g20,16,32,0.3515474206354907
4,g21,2,1,0.3658012884487381
4,g21,2,8,0.3720845434559757
4,g21,2,32,0.37322216690191495
4,g21,4,1,0.3497350521241316
4,g21,4,8,0.3463733629773306
4,g21,4,32,0.3584030735386523
4,g21,8,1,0.3329196889946679
4,g21,8,8,0.33294977033329287
4,g21,8,32,0.3422056687370914
4,g21,16,1,0.33161873979231843
4,g21,16,8,0.34054105462835815
4,g21,16,32,0.3440289489799546
4,g22,2,1,0.34191264459893345
4,g22,2,8,0.33630380258705433
4,g22,2,32,0.33114113603002526
4,g22,4,1,0.3515562614473586
4,g22,4,8,0.35178763210074665
4,g22,4,32,0.35271650878494915
4,g22,8,1,0.35518795068381104
4,g22,8,8,0.3583297493482443
4,g22,8,32,0.3623363921050391
4,g22,16,1,0.37788881342412944
4,g22,16,8,0.3812632606769269
4,g22,16,32,0.37608827157151264
4,g23,2,1,0.33843268871989296
4,g23,2,8,0.341814857821288
4,g23,2,32,0.3453699959047279
4,g23,4,1,0.3263554502306033
4,g23,4,8,0.3290404212293301
4,g23,4,32,0.3301115209060673
4,g23,8,1,0.3244143228948857
4,g23,8,8,0.3330897795683264
4,g23,8,32,0.3246242530748024
4,g23,16,1,0.3367822344768539
4,g23,16,8,0.3269725142925508
4,g23,16,32,0.3358876517601079
4,g24,2,1,0.3183289009653983
4,g24,2,8,0.310833543022232
4,g24,2,32,0.31837621018682105
4,g24,4,1,0.3185517438256789
4,g24,4,8,0.32116276418087897
4,g24,4,32,0.32728849078766176
4,g24,8,1,0.3217440456350275
4,g24,8,8,0.3373815016087213
4,g24,8,32,0.33691883652645793
4,g24,16,1,0.34798600058644097
4,g24,16,8,0.36027389018740424
4,g24,16,32,0.357307331888565
4,g25,2,1,0.32033813349288703
4,g25,2,8,0.3233498538896879
4,g25,2,32,0.3233278391918901
4,g25,4,1,0.3063252686335873
4,g25,4,8,0.309647595261187
4,g25,4,32,0.311284446045938
4,g25,8,1,0.32203912150819825
4,g25,8,8,0.3144249476441009
4,g25,8,32,0.3216593763879636
4,g25,16,1,0.3184446076022874
4,g25,16,8,0.3292259218988192
4,g25,16,32,0.3297785414847626
4,g26,2,1,0.3326550822455846
4,g26,2,8,0.3330654466623388
4,g26,2,32,0.34365173633574086
4,g26,4,1,0.33567810742834236
4,g26,4,8,0.34520992575729326
4,g26,4,32,0.34652599900827974
4,g26,8,1,0.3661840374074657
4,g26,8,8,0.3738896382058891
4,g26,8,32,0.3774045947811774
4,g26,16,1,0.34136867204728955
4,g26,16,8,0.3640685411123869
4,g26,16,32,0.36983414583435953
4,g27,2,1,0.3211063277077836
4,g27,2,8,0.32186452102220076
4,g27,2,32,0.33603827820428933
4,g27,4,1,0.32287734032838705
4,g27,4,8,0.31799386885053926
4,g27,4,32,0.325126440181262
4,g27,8,1,0.3142548211267425
4,g27,8,8,0.3260874857687885
4,g27,8,32,0.32133063568483117
4,g27,16,1,0.33633959363277743
4,g27,16,8,0.3427318461810335
4,g27,16,32,0.34133747331032255
4,g28,2,1,0.3436508884365331
4,g28,2,8,0.3401279736482492
4,g28,2,32,0.33578953374681486
4,g28,4,1,0.34864351599679566
4,g28,4,8,0.3460706833584575
4,g28,4,32,0.3407818193136972
4,g28,8,1,0.3693265291889404
4,g28,8,8,0.3668245985611725
4,g28,8,32,0.35113766673018254
4,g28,16,1,0.36528097409831384
4,g28,16,8,0.3706005921296254
4,g28,16,32,0.36969309858891386
4,g29,2,1,0.34051043210267984
4,g29,2,8,0.3454730967995958
4,g29,2,32,0.3393336731160455
4,g29,4,1,0.3466767884486623
4,g29,4,8,0.34772140791849426
4,g29,4,32,0.34511438823904605
4,g29,8,1,0.3482960331450519
4,g29,8,8,0.35696835270180544
4,g29,8,32,0.3489284325894569
4,g29,16,1,0.3509294919216952
4,g29,16,8,0.3479041876548745
4,g29,16,32,0.3406921411324963
4,g30,2,1,0.34381471805847946
4,g30,2,8,0.345515649696835
4,g30,2,32,0.3357078230022159
4,g30,4,1,0.35561339739310865
4,g30,4,8,0.3443286296105092
4,g30,4,32,0.34630825288730227
4,g30,8,1,0.36893495794968884
4,g30,8,8,0.3734467450929803
4,g30,8,32,0.3682049213143717
4,g30,16,1,0.3941652708614199
4,g30,16,8,0.39024240599124105
4,g30,16,32,0.39384066393661593
4,g31,2,1,0.34071009269578956
4,g31,2,8,0.33410451810368125
4,g31,2,32,0.3434728822072858
4,g31,4,1,0.3520551681137888
4,g31,4,8,0.35127911213402774
4,g31,4,32,0.34794325468260423
4,g31,8,1,0.3581452574056074
4,g31,8,8,0.3483025434467568
4,g31,8,32,0.34607300100761296
4,g31,16,1,0.370749879644785
4,g31,16,8,0.3688525210162956
4,g31,16,32,0.3651062172675202
5,g00,2,1,0.37265845371062845
5,g00,2,8,0.3801073038267463
5,g00,2,32,0.3887626643531025
5,g00,4,1,0.387778561098138
5,g00,4,8,0.3990177475910568
5,g00,4,32,0.4180309869019437
5,g00,8,1,0.3793557621344748
5,g00,8,8,0.4024482627478009
5,g00,8,32,0.41381277310329967
5,g00,16,1,0.37528342495025946
5,g00,16,8,0.3771006095622536
5,g00,16,32,0.3785696999577709
5,g01,2,1,0.36650938223501034
5,g01,2,8,0.36925007652511593
5,g01,2,32,0.37089295999107075
5,g01,4,1,0.3848667691476165
5,g01,4,8,0.39156694804582454
5,g01,4,32,0.4118052208402009
5,g01,8,1,0.38447106659055497
