task,fold,inner,candidate_id,score,fit_participants,evaluation_participants
attention,4,3,"8__logistic__late_mean__0.5,0.5",0.3384486702323497,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46
attention,4,3,"8__logistic__late_geometric__0.5,0.5",0.3377772524087879,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46
attention,4,3,"8__logistic__late_weighted__0.25,0.75",0.32789253566748244,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46
attention,4,3,"8__logistic__late_weighted__0.5,0.5",0.3384486702323497,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46
attention,4,3,"8__logistic__late_weighted__0.75,0.25",0.3340574690110725,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46
attention,4,3,"8__logistic__unimodal__1.0,0.0",0.33183136150605624,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46
attention,4,3,"8__logistic__unimodal__0.0,1.0",0.32305791317954285,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46
attention,4,3,8__lda__early__,0.3336446081056314,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46
attention,4,3,"8__lda__late_mean__0.5,0.5",0.337613136034374,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46
attention,4,3,"8__lda__late_geometric__0.5,0.5",0.3391749345984169,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46
attention,4,3,"8__lda__late_weighted__0.25,0.75",0.3259689272830068,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46
attention,4,3,"8__lda__late_weighted__0.5,0.5",0.337613136034374,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46
attention,4,3,"8__lda__late_weighted__0.75,0.25",0.33602613734647213,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46
attention,4,3,"8__lda__unimodal__1.0,0.0",0.3336766212956064,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46
attention,4,3,"8__lda__unimodal__0.0,1.0",0.3182864161828068,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46
attention,4,3,8__extra_trees__early__,0.3115937804163381,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46
attention,4,3,"8__extra_trees__late_mean__0.5,0.5",0.3330270965279672,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46
attention,4,3,"8__extra_trees__late_geometric__0.5,0.5",0.3330381170785755,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46
attention,4,3,"8__extra_trees__late_weighted__0.25,0.75",0.34696719852054975,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46
attention,4,3,"8__extra_trees__late_weighted__0.5,0.5",0.3330270965279672,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46
attention,4,3,"8__extra_trees__late_weighted__0.75,0.25",0.32455407848875434,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46
attention,4,3,"8__extra_trees__unimodal__1.0,0.0",0.31338625103246026,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46
attention,4,3,"8__extra_trees__unimodal__0.0,1.0",0.34895229325399674,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46
attention,5,1,1__logistic__early__,0.31882552071145975,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
attention,5,1,"1__logistic__late_mean__0.5,0.5",0.3223671134255654,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
attention,5,1,"1__logistic__late_geometric__0.5,0.5",0.32222057664300996,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
attention,5,1,"1__logistic__late_weighted__0.25,0.75",0.31574340782213656,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
attention,5,1,"1__logistic__late_weighted__0.5,0.5",0.3223671134255654,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
attention,5,1,"1__logistic__late_weighted__0.75,0.25",0.32535413700521193,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
attention,5,1,"1__logistic__unimodal__1.0,0.0",0.33362180492612925,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
attention,5,1,"1__logistic__unimodal__0.0,1.0",0.31105859914211276,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
attention,5,1,1__lda__early__,0.31923480263439014,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
attention,5,1,"1__lda__late_mean__0.5,0.5",0.32237885245646253,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
attention,5,1,"1__lda__late_geometric__0.5,0.5",0.3225451544256504,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
attention,5,1,"1__lda__late_weighted__0.25,0.75",0.3164194722672425,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
attention,5,1,"1__lda__late_weighted__0.5,0.5",0.32237885245646253,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
attention,5,1,"1__lda__late_weighted__0.75,0.25",0.3223133796659548,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
attention,5,1,"1__lda__unimodal__1.0,0.0",0.3316864064452525,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
attention,5,1,"1__lda__unimodal__0.0,1.0",0.3133270547854253,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
attention,5,1,1__extra_trees__early__,0.33850114273611714,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
attention,5,1,"1__extra_trees__late_mean__0.5,0.5",0.3344697289248058,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
attention,5,1,"1__extra_trees__late_geometric__0.5,0.5",0.3345334450783642,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
attention,5,1,"1__extra_trees__late_weighted__0.25,0.75",0.34526699545547296,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
attention,5,1,"1__extra_trees__late_weighted__0.5,0.5",0.3344697289248058,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
attention,5,1,"1__extra_trees__late_weighted__0.75,0.25",0.32420340561833527,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
attention,5,1,"1__extra_trees__unimodal__1.0,0.0",0.32352203311555805,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
attention,5,1,"1__extra_trees__unimodal__0.0,1.0",0.34282443984200534,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
attention,5,1,8__logistic__early__,0.32138521605839154,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
attention,5,1,"8__logistic__late_mean__0.5,0.5",0.32250340853750215,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
attention,5,1,"8__logistic__late_geometric__0.5,0.5",0.3225561881587979,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
attention,5,1,"8__logistic__late_weighted__0.25,0.75",0.3256772829895112,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
attention,5,1,"8__logistic__late_weighted__0.5,0.5",0.32250340853750215,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
attention,5,1,"8__logistic__late_weighted__0.75,0.25",0.323220068281203,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
attention,5,1,"8__logistic__unimodal__1.0,0.0",0.31481073481904076,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
attention,5,1,"8__logistic__unimodal__0.0,1.0",0.32838614799344545,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
attention,5,1,8__lda__early__,0.31924015306498416,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
attention,5,1,"8__lda__late_mean__0.5,0.5",0.3219837855076655,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
attention,5,1,"8__lda__late_geometric__0.5,0.5",0.3245160106196758,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
attention,5,1,"8__lda__late_weighted__0.25,0.75",0.32245426597330595,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
attention,5,1,"8__lda__late_weighted__0.5,0.5",0.3219837855076655,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
attention,5,1,"8__lda__late_weighted__0.75,0.25",0.31403089187396044,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
attention,5,1,"8__lda__unimodal__1.0,0.0",0.3165196432360808,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
attention,5,1,"8__lda__unimodal__0.0,1.0",0.32985736837867435,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
attention,5,1,8__extra_trees__early__,0.33049222287933333,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
attention,5,1,"8__extra_trees__late_mean__0.5,0.5",0.31898519481118265,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
attention,5,1,"8__extra_trees__late_geometric__0.5,0.5",0.319941908547737,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
attention,5,1,"8__extra_trees__late_weighted__0.25,0.75",0.3297076724943118,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
attention,5,1,"8__extra_trees__late_weighted__0.5,0.5",0.31898519481118265,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
attention,5,1,"8__extra_trees__late_weighted__0.75,0.25",0.3217009148694866,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
attention,5,1,"8__extra_trees__unimodal__1.0,0.0",0.3180112835623835,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
attention,5,1,"8__extra_trees__unimodal__0.0,1.0",0.33468670643725035,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46
attention,5,2,1__logistic__early__,0.32751007141036503,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
attention,5,2,"1__logistic__late_mean__0.5,0.5",0.33062822125467806,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
attention,5,2,"1__logistic__late_geometric__0.5,0.5",0.329355928708757,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
attention,5,2,"1__logistic__late_weighted__0.25,0.75",0.33297713793463446,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
attention,5,2,"1__logistic__late_weighted__0.5,0.5",0.33062822125467806,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
attention,5,2,"1__logistic__late_weighted__0.75,0.25",0.3253856522113444,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
attention,5,2,"1__logistic__unimodal__1.0,0.0",0.32887049707511246,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
attention,5,2,"1__logistic__unimodal__0.0,1.0",0.3293905095230957,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
attention,5,2,1__lda__early__,0.32565602690163026,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
attention,5,2,"1__lda__late_mean__0.5,0.5",0.3299048881553409,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
attention,5,2,"1__lda__late_geometric__0.5,0.5",0.328533256630052,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
attention,5,2,"1__lda__late_weighted__0.25,0.75",0.3338558294976735,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
attention,5,2,"1__lda__late_weighted__0.5,0.5",0.3299048881553409,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
attention,5,2,"1__lda__late_weighted__0.75,0.25",0.32206930704079123,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
attention,5,2,"1__lda__unimodal__1.0,0.0",0.3270519227110357,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
attention,5,2,"1__lda__unimodal__0.0,1.0",0.32961835185620114,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
attention,5,2,1__extra_trees__early__,0.3335506659254858,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
attention,5,2,"1__extra_trees__late_mean__0.5,0.5",0.3520254119179432,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
attention,5,2,"1__extra_trees__late_geometric__0.5,0.5",0.3535229532221659,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
attention,5,2,"1__extra_trees__late_weighted__0.25,0.75",0.35455547723937825,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
attention,5,2,"1__extra_trees__late_weighted__0.5,0.5",0.3520254119179432,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
attention,5,2,"1__extra_trees__late_weighted__0.75,0.25",0.33807586437215775,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
attention,5,2,"1__extra_trees__unimodal__1.0,0.0",0.3274141584120483,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
attention,5,2,"1__extra_trees__unimodal__0.0,1.0",0.3560647571398968,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
attention,5,2,8__logistic__early__,0.3220887730268863,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
attention,5,2,"8__logistic__late_mean__0.5,0.5",0.3221426703922302,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
attention,5,2,"8__logistic__late_geometric__0.5,0.5",0.3229562894207413,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
attention,5,2,"8__logistic__late_weighted__0.25,0.75",0.3253215097051938,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
attention,5,2,"8__logistic__late_weighted__0.5,0.5",0.3221426703922302,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
attention,5,2,"8__logistic__late_weighted__0.75,0.25",0.32541274210694254,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
attention,5,2,"8__logistic__unimodal__1.0,0.0",0.31262441561157656,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
attention,5,2,"8__logistic__unimodal__0.0,1.0",0.3319138762965631,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
attention,5,2,8__lda__early__,0.32707150640727856,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
attention,5,2,"8__lda__late_mean__0.5,0.5",0.3220270386160458,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
attention,5,2,"8__lda__late_geometric__0.5,0.5",0.32195100857325826,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
attention,5,2,"8__lda__late_weighted__0.25,0.75",0.3234590516804096,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
attention,5,2,"8__lda__late_weighted__0.5,0.5",0.3220270386160458,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
attention,5,2,"8__lda__late_weighted__0.75,0.25",0.32306935300120304,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
attention,5,2,"8__lda__unimodal__1.0,0.0",0.3172638169366679,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
attention,5,2,"8__lda__unimodal__0.0,1.0",0.33084108565978143,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
attention,5,2,8__extra_trees__early__,0.3394770522808931,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
attention,5,2,"8__extra_trees__late_mean__0.5,0.5",0.3521354407312705,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
attention,5,2,"8__extra_trees__late_geometric__0.5,0.5",0.3518431818110836,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
attention,5,2,"8__extra_trees__late_weighted__0.25,0.75",0.35114665231514053,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
attention,5,2,"8__extra_trees__late_weighted__0.5,0.5",0.3521354407312705,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
attention,5,2,"8__extra_trees__late_weighted__0.75,0.25",0.3400698608957387,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
attention,5,2,"8__extra_trees__unimodal__1.0,0.0",0.3157220979377774,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
attention,5,2,"8__extra_trees__unimodal__0.0,1.0",0.34720734526783253,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8
attention,5,3,1__logistic__early__,0.33894018477532956,P12|P19|P20|P22|P3|P30|P33|P35|P4|P40|P43|P46|P48|P8,P18|P2|P24|P27|P36|P9
attention,5,3,"1__logistic__late_mean__0.5,0.5",0.33840109543756985,P12|P19|P20|P22|P3|P30|P33|P35|P4|P40|P43|P46|P48|P8,P18|P2|P24|P27|P36|P9
attention,5,3,"1__logistic__late_geometric__0.5,0.5",0.3390691895392637,P12|P19|P20|P22|P3|P30|P33|P35|P4|P40|P43|P46|P48|P8,P18|P2|P24|P27|P36|P9
attention,5,3,"1__logistic__late_weighted__0.25,0.75",0.3306112681069812,P12|P19|P20|P22|P3|P30|P33|P35|P4|P40|P43|P46|P48|P8,P18|P2|P24|P27|P36|P9
attention,5,3,"1__logistic__late_weighted__0.5,0.5",0.33840109543756985,P12|P19|P20|P22|P3|P30|P33|P35|P4|P40|P43|P46|P48|P8,P18|P2|P24|P27|P36|P9
attention,5,3,"1__logistic__late_weighted__0.75,0.25",0.3435004764682236,P12|P19|P20|P22|P3|P30|P33|P35|P4|P40|P43|P46|P48|P8,P18|P2|P24|P27|P36|P9
attention,5,3,"1__logistic__unimodal__1.0,0.0",0.33571994013604417,P12|P19|P20|P22|P3|P30|P33|P35|P4|P40|P43|P46|P48|P8,P18|P2|P24|P27|P36|P9
attention,5,3,"1__logistic__unimodal__0.0,1.0",0.3292170108182168,P12|P19|P20|P22|P3|P30|P33|P35|P4|P40|P43|P46|P48|P8,P18|P2|P24|P27|P36|P9
attention,5,3,1__lda__early__,0.3364403096320643,P12|P19|P20|P22|P3|P30|P33|P35|P4|P40|P43|P46|P48|P8,P18|P2|P24|P27|P36|P9
attention,5,3,"1__lda__late_mean__0.5,0.5",0.3379145884644396,P12|P19|P20|P22|P3|P30|P33|P35|P4|P40|P43|P46|P48|P8,P18|P2|P24|P27|P36|P9
attention,5,3,"1__lda__late_geometric__0.5,0.5",0.3386969624995177,P12|P19|P20|P22|P3|P30|P33|P35|P4|P40|P43|P46|P48|P8,P18|P2|P24|P27|P36|P9
attention,5,3,"1__lda__late_weighted__0.25,0.75",0.32805927162123566,P12|P19|P20|P22|P3|P30|P33|P35|P4|P40|P43|P46|P48|P8,P18|P2|P24|P27|P36|P9
attention,5,3,"1__lda__late_weighted__0.5,0.5",0.3379145884644396,P12|P19|P20|P22|P3|P30|P33|P35|P4|P40|P43|P46|P48|P8,P18|P2|P24|P27|P36|P9
attention,5,3,"1__lda__late_weighted__0.75,0.25",0.3438518325632993,P12|P19|P20|P22|P3|P30|P33|P35|P4|P40|P43|P46|P48|P8,P18|P2|P24|P27|P36|P9
attention,5,3,"1__lda__unimodal__1.0,0.0",0.3334947274247842,P12|P19|P20|P22|P3|P30|P33|P35|P4|P40|P43|P46|P48|P8,P18|P2|P24|P27|P36|P9
attention,5,3,"1__lda__unimodal__0.0,1.0",0.325368930051234,P12|P19|P20|P22|P3|P30|P33|P35|P4|P40|P43|P46|P48|P8,P18|P2|P24|P27|P36|P9
attention,5,3,1__extra_trees__early__,0.34942536447431854,P12|P19|P20|P22|P3|P30|P33|P35|P4|P40|P43|P46|P48|P8,P18|P2|P24|P27|P36|P9
attention,5,3,"1__extra_trees__late_mean__0.5,0.5",0.35172000156445327,P12|P19|P20|P22|P3|P30|P33|P35|P4|P40|P43|P46|P48|P8,P18|P2|P24|P27|P36|P9
attention,5,3,"1__extra_trees__late_geometric__0.5,0.5",0.35126868580599196,P12|P19|P20|P22|P3|P30|P33|P35|P4|P40|P43|P46|P48|P8,P18|P2|P24|P27|P36|P9
attention,5,3,"1__extra_trees__late_weighted__0.25,0.75",0.36093760118341583,P12|P19|P20|P22|P3|P30|P33|P35|P4|P40|P43|P46|P48|P8,P18|P2|P24|P27|P36|P9
attention,5,3,"1__extra_trees__late_weighted__0.5,0.5",0.35172000156445327,P12|P19|P20|P22|P3|P30|P33|P35|P4|P40|P43|P46|P48|P8,P18|P2|P24|P27|P36|P9
attention,5,3,"1__extra_trees__late_weighted__0.75,0.25",0.3434967610790443,P12|P19|P20|P22|P3|P30|P33|P35|P4|P40|P43|P46|P48|P8,P18|P2|P24|P27|P36|P9
attention,5,3,"1__extra_trees__unimodal__1.0,0.0",0.3344325810329305,P12|P19|P20|P22|P3|P30|P33|P35|P4|P40|P43|P46|P48|P8,P18|P2|P24|P27|P36|P9
attention,5,3,"1__extra_trees__unimodal__0.0,1.0",0.35475501746814936,P12|P19|P20|P22|P3|P30|P33|P35|P4|P40|P43|P46|P48|P8,P18|P2|P24|P27|P36|P9
attention,5,3,8__logistic__early__,0.33205988800138175,P12|P19|P20|P22|P3|P30|P33|P35|P4|P40|P43|P46|P48|P8,P18|P2|P24|P27|P36|P9
attention,5,3,"8__logistic__late_mean__0.5,0.5",0.32772464127532835,P12|P19|P20|P22|P3|P30|P33|P35|P4|P40|P43|P46|P48|P8,P18|P2|P24|P27|P36|P9
attention,5,3,"8__logistic__late_geometric__0.5,0.5",0.32912941869124646,P12|P19|P20|P22|P3|P30|P33|P35|P4|P40|P43|P46|P48|P8,P18|P2|P24|P27|P36|P9
