task,fold,inner,candidate_id,score,fit_participants,evaluation_participants,context,estimator,strategy,weights,modality
arousal,4,3,"1__lda__unimodal__0.0,1.0,0.0",0.2983165893079831,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46,1,lda,unimodal,"[0.0, 1.0, 0.0]",Eye
arousal,4,3,"1__lda__unimodal__0.0,0.0,1.0",0.3100746749164745,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46,1,lda,unimodal,"[0.0, 0.0, 1.0]",EEG
arousal,4,3,1__extra_trees__early__,0.312462147126265,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46,1,extra_trees,early,,
arousal,4,3,"1__extra_trees__late_mean__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.2998376944194156,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46,1,extra_trees,late_mean,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",
arousal,4,3,"1__extra_trees__late_geometric__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.3000850812246372,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46,1,extra_trees,late_geometric,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",
arousal,4,3,"1__extra_trees__late_weighted__0.25,0.25,0.5",0.2954842845409373,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46,1,extra_trees,late_weighted,"[0.25, 0.25, 0.5]",
arousal,4,3,"1__extra_trees__late_weighted__0.25,0.5,0.25",0.3016490984197222,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46,1,extra_trees,late_weighted,"[0.25, 0.5, 0.25]",
arousal,4,3,"1__extra_trees__late_weighted__0.5,0.25,0.25",0.3068220906746791,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46,1,extra_trees,late_weighted,"[0.5, 0.25, 0.25]",
arousal,4,3,"1__extra_trees__unimodal__1.0,0.0,0.0",0.3451588151049171,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46,1,extra_trees,unimodal,"[1.0, 0.0, 0.0]",Pupil
arousal,4,3,"1__extra_trees__unimodal__0.0,1.0,0.0",0.3212537725386799,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46,1,extra_trees,unimodal,"[0.0, 1.0, 0.0]",Eye
arousal,4,3,"1__extra_trees__unimodal__0.0,0.0,1.0",0.297870882045101,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46,1,extra_trees,unimodal,"[0.0, 0.0, 1.0]",EEG
arousal,4,3,8__logistic__early__,0.3391564180642746,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46,8,logistic,early,,
arousal,4,3,"8__logistic__late_mean__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.3310310495113174,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46,8,logistic,late_mean,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",
arousal,4,3,"8__logistic__late_geometric__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.3297987582725198,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46,8,logistic,late_geometric,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",
arousal,4,3,"8__logistic__late_weighted__0.25,0.25,0.5",0.3331677462782846,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46,8,logistic,late_weighted,"[0.25, 0.25, 0.5]",
arousal,4,3,"8__logistic__late_weighted__0.25,0.5,0.25",0.3173915738831894,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46,8,logistic,late_weighted,"[0.25, 0.5, 0.25]",
arousal,4,3,"8__logistic__late_weighted__0.5,0.25,0.25",0.3433018887085691,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46,8,logistic,late_weighted,"[0.5, 0.25, 0.25]",
arousal,4,3,"8__logistic__unimodal__1.0,0.0,0.0",0.3451259960310626,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46,8,logistic,unimodal,"[1.0, 0.0, 0.0]",Pupil
arousal,4,3,"8__logistic__unimodal__0.0,1.0,0.0",0.2926553786865687,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46,8,logistic,unimodal,"[0.0, 1.0, 0.0]",Eye
arousal,4,3,"8__logistic__unimodal__0.0,0.0,1.0",0.3320765712495237,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46,8,logistic,unimodal,"[0.0, 0.0, 1.0]",EEG
arousal,4,3,8__lda__early__,0.3384879585677358,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46,8,lda,early,,
arousal,4,3,"8__lda__late_mean__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.3267935349939065,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46,8,lda,late_mean,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",
arousal,4,3,"8__lda__late_geometric__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.3325512544489209,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46,8,lda,late_geometric,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",
arousal,4,3,"8__lda__late_weighted__0.25,0.25,0.5",0.3360814375216994,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46,8,lda,late_weighted,"[0.25, 0.25, 0.5]",
arousal,4,3,"8__lda__late_weighted__0.25,0.5,0.25",0.3192909344941907,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46,8,lda,late_weighted,"[0.25, 0.5, 0.25]",
arousal,4,3,"8__lda__late_weighted__0.5,0.25,0.25",0.3390386354539745,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46,8,lda,late_weighted,"[0.5, 0.25, 0.25]",
arousal,4,3,"8__lda__unimodal__1.0,0.0,0.0",0.3436715597153735,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46,8,lda,unimodal,"[1.0, 0.0, 0.0]",Pupil
arousal,4,3,"8__lda__unimodal__0.0,1.0,0.0",0.2920838678540386,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46,8,lda,unimodal,"[0.0, 1.0, 0.0]",Eye
arousal,4,3,"8__lda__unimodal__0.0,0.0,1.0",0.3355405790812333,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46,8,lda,unimodal,"[0.0, 0.0, 1.0]",EEG
arousal,4,3,8__extra_trees__early__,0.2968292984104617,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46,8,extra_trees,early,,
arousal,4,3,"8__extra_trees__late_mean__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.2888042755024483,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46,8,extra_trees,late_mean,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",
arousal,4,3,"8__extra_trees__late_geometric__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.2891396193617349,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46,8,extra_trees,late_geometric,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",
arousal,4,3,"8__extra_trees__late_weighted__0.25,0.25,0.5",0.2939261408528163,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46,8,extra_trees,late_weighted,"[0.25, 0.25, 0.5]",
arousal,4,3,"8__extra_trees__late_weighted__0.25,0.5,0.25",0.29274752473754,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46,8,extra_trees,late_weighted,"[0.25, 0.5, 0.25]",
arousal,4,3,"8__extra_trees__late_weighted__0.5,0.25,0.25",0.3009671254510128,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46,8,extra_trees,late_weighted,"[0.5, 0.25, 0.25]",
arousal,4,3,"8__extra_trees__unimodal__1.0,0.0,0.0",0.3439136923180295,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46,8,extra_trees,unimodal,"[1.0, 0.0, 0.0]",Pupil
arousal,4,3,"8__extra_trees__unimodal__0.0,1.0,0.0",0.304623704978303,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46,8,extra_trees,unimodal,"[0.0, 1.0, 0.0]",Eye
arousal,4,3,"8__extra_trees__unimodal__0.0,0.0,1.0",0.3014797373252257,P12|P18|P19|P21|P22|P26|P27|P30|P34|P40|P43|P44|P48|P8,P13|P2|P24|P35|P36|P46,8,extra_trees,unimodal,"[0.0, 0.0, 1.0]",EEG
arousal,5,1,1__logistic__early__,0.3377246596942623,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46,1,logistic,early,,
arousal,5,1,"1__logistic__late_mean__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.3460464202909091,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46,1,logistic,late_mean,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",
arousal,5,1,"1__logistic__late_geometric__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.345932848034999,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46,1,logistic,late_geometric,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",
arousal,5,1,"1__logistic__late_weighted__0.25,0.25,0.5",0.3461993881594104,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46,1,logistic,late_weighted,"[0.25, 0.25, 0.5]",
arousal,5,1,"1__logistic__late_weighted__0.25,0.5,0.25",0.3324243649457784,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46,1,logistic,late_weighted,"[0.25, 0.5, 0.25]",
arousal,5,1,"1__logistic__late_weighted__0.5,0.25,0.25",0.3450461772459545,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46,1,logistic,late_weighted,"[0.5, 0.25, 0.25]",
arousal,5,1,"1__logistic__unimodal__1.0,0.0,0.0",0.3354474446418907,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46,1,logistic,unimodal,"[1.0, 0.0, 0.0]",Pupil
arousal,5,1,"1__logistic__unimodal__0.0,1.0,0.0",0.3198711385145938,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46,1,logistic,unimodal,"[0.0, 1.0, 0.0]",Eye
arousal,5,1,"1__logistic__unimodal__0.0,0.0,1.0",0.3548277806858974,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46,1,logistic,unimodal,"[0.0, 0.0, 1.0]",EEG
arousal,5,1,1__lda__early__,0.3450072813116521,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46,1,lda,early,,
arousal,5,1,"1__lda__late_mean__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.3473609641681037,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46,1,lda,late_mean,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",
arousal,5,1,"1__lda__late_geometric__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.3461398686742091,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46,1,lda,late_geometric,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",
arousal,5,1,"1__lda__late_weighted__0.25,0.25,0.5",0.3495782297253504,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46,1,lda,late_weighted,"[0.25, 0.25, 0.5]",
arousal,5,1,"1__lda__late_weighted__0.25,0.5,0.25",0.3370488583692985,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46,1,lda,late_weighted,"[0.25, 0.5, 0.25]",
arousal,5,1,"1__lda__late_weighted__0.5,0.25,0.25",0.346930883713567,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46,1,lda,late_weighted,"[0.5, 0.25, 0.25]",
arousal,5,1,"1__lda__unimodal__1.0,0.0,0.0",0.3356547546162859,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46,1,lda,unimodal,"[1.0, 0.0, 0.0]",Pupil
arousal,5,1,"1__lda__unimodal__0.0,1.0,0.0",0.3203169858002636,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46,1,lda,unimodal,"[0.0, 1.0, 0.0]",Eye
arousal,5,1,"1__lda__unimodal__0.0,0.0,1.0",0.3540024668720907,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46,1,lda,unimodal,"[0.0, 0.0, 1.0]",EEG
arousal,5,1,1__extra_trees__early__,0.3399968939004116,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46,1,extra_trees,early,,
arousal,5,1,"1__extra_trees__late_mean__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.356315425456442,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46,1,extra_trees,late_mean,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",
arousal,5,1,"1__extra_trees__late_geometric__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.3546150411553884,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46,1,extra_trees,late_geometric,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",
arousal,5,1,"1__extra_trees__late_weighted__0.25,0.25,0.5",0.356080920505414,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46,1,extra_trees,late_weighted,"[0.25, 0.25, 0.5]",
arousal,5,1,"1__extra_trees__late_weighted__0.25,0.5,0.25",0.3462001993774128,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46,1,extra_trees,late_weighted,"[0.25, 0.5, 0.25]",
arousal,5,1,"1__extra_trees__late_weighted__0.5,0.25,0.25",0.3565464752005615,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46,1,extra_trees,late_weighted,"[0.5, 0.25, 0.25]",
arousal,5,1,"1__extra_trees__unimodal__1.0,0.0,0.0",0.3210704483059488,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46,1,extra_trees,unimodal,"[1.0, 0.0, 0.0]",Pupil
arousal,5,1,"1__extra_trees__unimodal__0.0,1.0,0.0",0.3298833974716496,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46,1,extra_trees,unimodal,"[0.0, 1.0, 0.0]",Eye
arousal,5,1,"1__extra_trees__unimodal__0.0,0.0,1.0",0.350313731126827,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46,1,extra_trees,unimodal,"[0.0, 0.0, 1.0]",EEG
arousal,5,1,8__logistic__early__,0.3331169756346743,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46,8,logistic,early,,
arousal,5,1,"8__logistic__late_mean__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.3374789057132281,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46,8,logistic,late_mean,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",
arousal,5,1,"8__logistic__late_geometric__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.3333417070114569,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46,8,logistic,late_geometric,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",
arousal,5,1,"8__logistic__late_weighted__0.25,0.25,0.5",0.3287988409403118,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46,8,logistic,late_weighted,"[0.25, 0.25, 0.5]",
arousal,5,1,"8__logistic__late_weighted__0.25,0.5,0.25",0.3378480787612994,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46,8,logistic,late_weighted,"[0.25, 0.5, 0.25]",
arousal,5,1,"8__logistic__late_weighted__0.5,0.25,0.25",0.3395559100774248,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46,8,logistic,late_weighted,"[0.5, 0.25, 0.25]",
arousal,5,1,"8__logistic__unimodal__1.0,0.0,0.0",0.349740468892799,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46,8,logistic,unimodal,"[1.0, 0.0, 0.0]",Pupil
arousal,5,1,"8__logistic__unimodal__0.0,1.0,0.0",0.3313900375222226,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46,8,logistic,unimodal,"[0.0, 1.0, 0.0]",Eye
arousal,5,1,"8__logistic__unimodal__0.0,0.0,1.0",0.344360846012082,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46,8,logistic,unimodal,"[0.0, 0.0, 1.0]",EEG
arousal,5,1,8__lda__early__,0.3477927954882983,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46,8,lda,early,,
arousal,5,1,"8__lda__late_mean__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.340507739089142,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46,8,lda,late_mean,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",
arousal,5,1,"8__lda__late_geometric__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.3369129116029991,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46,8,lda,late_geometric,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",
arousal,5,1,"8__lda__late_weighted__0.25,0.25,0.5",0.3354751352575045,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46,8,lda,late_weighted,"[0.25, 0.25, 0.5]",
arousal,5,1,"8__lda__late_weighted__0.25,0.5,0.25",0.346474124899827,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46,8,lda,late_weighted,"[0.25, 0.5, 0.25]",
arousal,5,1,"8__lda__late_weighted__0.5,0.25,0.25",0.3437005285007904,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46,8,lda,late_weighted,"[0.5, 0.25, 0.25]",
arousal,5,1,"8__lda__unimodal__1.0,0.0,0.0",0.3513042378719545,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46,8,lda,unimodal,"[1.0, 0.0, 0.0]",Pupil
arousal,5,1,"8__lda__unimodal__0.0,1.0,0.0",0.3329271791221155,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46,8,lda,unimodal,"[0.0, 1.0, 0.0]",Eye
arousal,5,1,"8__lda__unimodal__0.0,0.0,1.0",0.3380468047893653,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46,8,lda,unimodal,"[0.0, 0.0, 1.0]",EEG
arousal,5,1,8__extra_trees__early__,0.3468692887751273,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46,8,extra_trees,early,,
arousal,5,1,"8__extra_trees__late_mean__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.3528006948071262,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46,8,extra_trees,late_mean,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",
arousal,5,1,"8__extra_trees__late_geometric__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.352721582631794,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46,8,extra_trees,late_geometric,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",
arousal,5,1,"8__extra_trees__late_weighted__0.25,0.25,0.5",0.3534430294119234,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46,8,extra_trees,late_weighted,"[0.25, 0.25, 0.5]",
arousal,5,1,"8__extra_trees__late_weighted__0.25,0.5,0.25",0.3582370406668346,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46,8,extra_trees,late_weighted,"[0.25, 0.5, 0.25]",
arousal,5,1,"8__extra_trees__late_weighted__0.5,0.25,0.25",0.3484538156374625,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46,8,extra_trees,late_weighted,"[0.5, 0.25, 0.25]",
arousal,5,1,"8__extra_trees__unimodal__1.0,0.0,0.0",0.3446578225428528,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46,8,extra_trees,unimodal,"[1.0, 0.0, 0.0]",Pupil
arousal,5,1,"8__extra_trees__unimodal__0.0,1.0,0.0",0.3527586560461795,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46,8,extra_trees,unimodal,"[0.0, 1.0, 0.0]",Eye
arousal,5,1,"8__extra_trees__unimodal__0.0,0.0,1.0",0.3541366320607423,P12|P18|P2|P24|P27|P33|P35|P36|P4|P43|P48|P8|P9,P19|P20|P22|P3|P30|P40|P46,8,extra_trees,unimodal,"[0.0, 0.0, 1.0]",EEG
arousal,5,2,1__logistic__early__,0.3361354142174861,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8,1,logistic,early,,
arousal,5,2,"1__logistic__late_mean__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.3411995306074047,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8,1,logistic,late_mean,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",
arousal,5,2,"1__logistic__late_geometric__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.3379660262625822,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8,1,logistic,late_geometric,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",
arousal,5,2,"1__logistic__late_weighted__0.25,0.25,0.5",0.3367224671622356,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8,1,logistic,late_weighted,"[0.25, 0.25, 0.5]",
arousal,5,2,"1__logistic__late_weighted__0.25,0.5,0.25",0.3313967903836861,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8,1,logistic,late_weighted,"[0.25, 0.5, 0.25]",
arousal,5,2,"1__logistic__late_weighted__0.5,0.25,0.25",0.3302516725061832,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8,1,logistic,late_weighted,"[0.5, 0.25, 0.25]",
arousal,5,2,"1__logistic__unimodal__1.0,0.0,0.0",0.3342414832314294,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8,1,logistic,unimodal,"[1.0, 0.0, 0.0]",Pupil
arousal,5,2,"1__logistic__unimodal__0.0,1.0,0.0",0.3309650339833546,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8,1,logistic,unimodal,"[0.0, 1.0, 0.0]",Eye
arousal,5,2,"1__logistic__unimodal__0.0,0.0,1.0",0.3467231449358455,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8,1,logistic,unimodal,"[0.0, 0.0, 1.0]",EEG
arousal,5,2,1__lda__early__,0.3451700309512854,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8,1,lda,early,,
arousal,5,2,"1__lda__late_mean__0.3333333333333333,0.3333333333333333,0.3333333333333333",0.3414679410053625,P18|P19|P2|P20|P22|P24|P27|P3|P30|P36|P40|P46|P9,P12|P33|P35|P4|P43|P48|P8,1,lda,late_mean,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",
