fold,inner,base_id,family,smoothing,low,high,candidate_id,score
2,2,relative_ridge,ridge,1,-0.3,0.03,relative_ridge_w1_l-0.3_h0.03,0.3407713439717741
2,2,relative_ridge,ridge,1,-0.3,0.1,relative_ridge_w1_l-0.3_h0.1,0.3195998854854406
2,2,relative_ridge,ridge,1,-0.3,0.3,relative_ridge_w1_l-0.3_h0.3,0.2756271980620935
2,2,relative_ridge,ridge,1,-0.1,0.03,relative_ridge_w1_l-0.1_h0.03,0.38321217452528195
2,2,relative_ridge,ridge,1,-0.1,0.1,relative_ridge_w1_l-0.1_h0.1,0.36204071603894855
2,2,relative_ridge,ridge,1,-0.1,0.3,relative_ridge_w1_l-0.1_h0.3,0.31806802861560146
2,2,relative_ridge,ridge,1,-0.03,0.03,relative_ridge_w1_l-0.03_h0.03,0.41598289350048256
2,2,relative_ridge,ridge,1,-0.03,0.1,relative_ridge_w1_l-0.03_h0.1,0.39481143501414917
2,2,relative_ridge,ridge,1,-0.03,0.3,relative_ridge_w1_l-0.03_h0.3,0.3508387475908021
2,2,relative_ridge,ridge,16,-0.3,0.03,relative_ridge_w16_l-0.3_h0.03,0.3083337653437732
2,2,relative_ridge,ridge,16,-0.3,0.1,relative_ridge_w16_l-0.3_h0.1,0.2629199790874824
2,2,relative_ridge,ridge,16,-0.3,0.3,relative_ridge_w16_l-0.3_h0.3,0.24595650708480546
2,2,relative_ridge,ridge,16,-0.1,0.03,relative_ridge_w16_l-0.1_h0.03,0.3523486150628976
2,2,relative_ridge,ridge,16,-0.1,0.1,relative_ridge_w16_l-0.1_h0.1,0.30693482880660683
2,2,relative_ridge,ridge,16,-0.1,0.3,relative_ridge_w16_l-0.1_h0.3,0.28997135680392994
2,2,relative_ridge,ridge,16,-0.03,0.03,relative_ridge_w16_l-0.03_h0.03,0.4041572079639418
2,2,relative_ridge,ridge,16,-0.03,0.1,relative_ridge_w16_l-0.03_h0.1,0.35874342170765094
2,2,relative_ridge,ridge,16,-0.03,0.3,relative_ridge_w16_l-0.03_h0.3,0.34177994970497405
2,2,relative_rbf,rbf,1,-0.3,0.03,relative_rbf_w1_l-0.3_h0.03,0.3324794601625799
2,2,relative_rbf,rbf,1,-0.3,0.1,relative_rbf_w1_l-0.3_h0.1,0.28989157033694846
2,2,relative_rbf,rbf,1,-0.3,0.3,relative_rbf_w1_l-0.3_h0.3,0.2525153135112109
2,2,relative_rbf,rbf,1,-0.1,0.03,relative_rbf_w1_l-0.1_h0.03,0.3694351001725534
2,2,relative_rbf,rbf,1,-0.1,0.1,relative_rbf_w1_l-0.1_h0.1,0.3268472103469219
2,2,relative_rbf,rbf,1,-0.1,0.3,relative_rbf_w1_l-0.1_h0.3,0.2894709535211843
2,2,relative_rbf,rbf,1,-0.03,0.03,relative_rbf_w1_l-0.03_h0.03,0.4147699836009887
2,2,relative_rbf,rbf,1,-0.03,0.1,relative_rbf_w1_l-0.03_h0.1,0.3721820937753573
2,2,relative_rbf,rbf,1,-0.03,0.3,relative_rbf_w1_l-0.03_h0.3,0.33480583694961974
2,2,relative_rbf,rbf,16,-0.3,0.03,relative_rbf_w16_l-0.3_h0.03,0.2923632986799153
2,2,relative_rbf,rbf,16,-0.3,0.1,relative_rbf_w16_l-0.3_h0.1,0.2510623909314073
2,2,relative_rbf,rbf,16,-0.3,0.3,relative_rbf_w16_l-0.3_h0.3,0.23824247414309524
2,2,relative_rbf,rbf,16,-0.1,0.03,relative_rbf_w16_l-0.1_h0.03,0.32672846267666283
2,2,relative_rbf,rbf,16,-0.1,0.1,relative_rbf_w16_l-0.1_h0.1,0.2854275549281548
2,2,relative_rbf,rbf,16,-0.1,0.3,relative_rbf_w16_l-0.1_h0.3,0.2726076381398428
2,2,relative_rbf,rbf,16,-0.03,0.03,relative_rbf_w16_l-0.03_h0.03,0.38554732976896666
2,2,relative_rbf,rbf,16,-0.03,0.1,relative_rbf_w16_l-0.03_h0.1,0.34424642202045863
2,2,relative_rbf,rbf,16,-0.03,0.3,relative_rbf_w16_l-0.03_h0.3,0.33142650523214656
2,2,relative_hgb,hgb,1,-0.3,0.03,relative_hgb_w1_l-0.3_h0.03,0.33081865827319945
2,2,relative_hgb,hgb,1,-0.3,0.1,relative_hgb_w1_l-0.3_h0.1,0.30356437566619543
2,2,relative_hgb,hgb,1,-0.3,0.3,relative_hgb_w1_l-0.3_h0.3,0.2565572209486848
2,2,relative_hgb,hgb,1,-0.1,0.03,relative_hgb_w1_l-0.1_h0.03,0.36345831542199325
2,2,relative_hgb,hgb,1,-0.1,0.1,relative_hgb_w1_l-0.1_h0.1,0.33620403281498923
2,2,relative_hgb,hgb,1,-0.1,0.3,relative_hgb_w1_l-0.1_h0.3,0.28919687809747857
2,2,relative_hgb,hgb,1,-0.03,0.03,relative_hgb_w1_l-0.03_h0.03,0.4012847512944518
2,2,relative_hgb,hgb,1,-0.03,0.1,relative_hgb_w1_l-0.03_h0.1,0.3740304686874478
2,2,relative_hgb,hgb,1,-0.03,0.3,relative_hgb_w1_l-0.03_h0.3,0.3270233139699371
2,2,relative_hgb,hgb,16,-0.3,0.03,relative_hgb_w16_l-0.3_h0.03,0.2974872167390966
2,2,relative_hgb,hgb,16,-0.3,0.1,relative_hgb_w16_l-0.3_h0.1,0.24784260705283093
2,2,relative_hgb,hgb,16,-0.3,0.3,relative_hgb_w16_l-0.3_h0.3,0.2456610740672791
2,2,relative_hgb,hgb,16,-0.1,0.03,relative_hgb_w16_l-0.1_h0.03,0.32777531474152816
2,2,relative_hgb,hgb,16,-0.1,0.1,relative_hgb_w16_l-0.1_h0.1,0.27813070505526255
2,2,relative_hgb,hgb,16,-0.1,0.3,relative_hgb_w16_l-0.1_h0.3,0.2759491720697107
2,2,relative_hgb,hgb,16,-0.03,0.03,relative_hgb_w16_l-0.03_h0.03,0.3683325726375825
2,2,relative_hgb,hgb,16,-0.03,0.1,relative_hgb_w16_l-0.03_h0.1,0.31868796295131685
2,2,relative_hgb,hgb,16,-0.03,0.3,relative_hgb_w16_l-0.03_h0.3,0.3165064299657651
2,2,relative_trees,trees,1,-0.3,0.03,relative_trees_w1_l-0.3_h0.03,0.32539556278465465
2,2,relative_trees,trees,1,-0.3,0.1,relative_trees_w1_l-0.3_h0.1,0.28481867038925585
2,2,relative_trees,trees,1,-0.3,0.3,relative_trees_w1_l-0.3_h0.3,0.25152112851422287
2,2,relative_trees,trees,1,-0.1,0.03,relative_trees_w1_l-0.1_h0.03,0.34486973135918525
2,2,relative_trees,trees,1,-0.1,0.1,relative_trees_w1_l-0.1_h0.1,0.3042928389637865
2,2,relative_trees,trees,1,-0.1,0.3,relative_trees_w1_l-0.1_h0.3,0.2709952970887534
2,2,relative_trees,trees,1,-0.03,0.03,relative_trees_w1_l-0.03_h0.03,0.38885778644259006
2,2,relative_trees,trees,1,-0.03,0.1,relative_trees_w1_l-0.03_h0.1,0.34828089404719137
2,2,relative_trees,trees,1,-0.03,0.3,relative_trees_w1_l-0.03_h0.3,0.31498335217215834
2,2,relative_trees,trees,16,-0.3,0.03,relative_trees_w16_l-0.3_h0.03,0.2871060423371386
2,2,relative_trees,trees,16,-0.3,0.1,relative_trees_w16_l-0.3_h0.1,0.24530162767361993
2,2,relative_trees,trees,16,-0.3,0.3,relative_trees_w16_l-0.3_h0.3,0.24401360544217685
2,2,relative_trees,trees,16,-0.1,0.03,relative_trees_w16_l-0.1_h0.03,0.3071949881268349
2,2,relative_trees,trees,16,-0.1,0.1,relative_trees_w16_l-0.1_h0.1,0.2653905734633162
2,2,relative_trees,trees,16,-0.1,0.3,relative_trees_w16_l-0.1_h0.3,0.26410255123187315
2,2,relative_trees,trees,16,-0.03,0.03,relative_trees_w16_l-0.03_h0.03,0.3639375779428578
2,2,relative_trees,trees,16,-0.03,0.1,relative_trees_w16_l-0.03_h0.1,0.32213316327933916
2,2,relative_trees,trees,16,-0.03,0.3,relative_trees_w16_l-0.03_h0.3,0.320845141047896
2,3,current_ridge,ridge,1,-0.3,0.03,current_ridge_w1_l-0.3_h0.03,0.324898465318834
2,3,current_ridge,ridge,1,-0.3,0.1,current_ridge_w1_l-0.3_h0.1,0.3276323486828504
2,3,current_ridge,ridge,1,-0.3,0.3,current_ridge_w1_l-0.3_h0.3,0.33400474227295196
2,3,current_ridge,ridge,1,-0.1,0.03,current_ridge_w1_l-0.1_h0.03,0.3305302547555723
2,3,current_ridge,ridge,1,-0.1,0.1,current_ridge_w1_l-0.1_h0.1,0.33326413811958866
2,3,current_ridge,ridge,1,-0.1,0.3,current_ridge_w1_l-0.1_h0.3,0.33963653170969027
2,3,current_ridge,ridge,1,-0.03,0.03,current_ridge_w1_l-0.03_h0.03,0.33181759809414696
2,3,current_ridge,ridge,1,-0.03,0.1,current_ridge_w1_l-0.03_h0.1,0.3345514814581634
2,3,current_ridge,ridge,1,-0.03,0.3,current_ridge_w1_l-0.03_h0.3,0.34092387504826493
2,3,current_ridge,ridge,16,-0.3,0.03,current_ridge_w16_l-0.3_h0.03,0.31107309011943984
2,3,current_ridge,ridge,16,-0.3,0.1,current_ridge_w16_l-0.3_h0.1,0.32409765370468174
2,3,current_ridge,ridge,16,-0.3,0.3,current_ridge_w16_l-0.3_h0.3,0.33024871952001905
2,3,current_ridge,ridge,16,-0.1,0.03,current_ridge_w16_l-0.1_h0.03,0.3135258786230596
2,3,current_ridge,ridge,16,-0.1,0.1,current_ridge_w16_l-0.1_h0.1,0.32655044220830143
2,3,current_ridge,ridge,16,-0.1,0.3,current_ridge_w16_l-0.1_h0.3,0.3327015080236387
2,3,current_ridge,ridge,16,-0.03,0.03,current_ridge_w16_l-0.03_h0.03,0.3325816941228248
2,3,current_ridge,ridge,16,-0.03,0.1,current_ridge_w16_l-0.03_h0.1,0.3456062577080666
2,3,current_ridge,ridge,16,-0.03,0.3,current_ridge_w16_l-0.03_h0.3,0.35175732352340394
2,3,current_rbf,rbf,1,-0.3,0.03,current_rbf_w1_l-0.3_h0.03,0.3261734679995453
2,3,current_rbf,rbf,1,-0.3,0.1,current_rbf_w1_l-0.3_h0.1,0.3200278594664669
2,3,current_rbf,rbf,1,-0.3,0.3,current_rbf_w1_l-0.3_h0.3,0.3325326024141413
2,3,current_rbf,rbf,1,-0.1,0.03,current_rbf_w1_l-0.1_h0.03,0.3388898869850201
2,3,current_rbf,rbf,1,-0.1,0.1,current_rbf_w1_l-0.1_h0.1,0.33274427845194166
2,3,current_rbf,rbf,1,-0.1,0.3,current_rbf_w1_l-0.1_h0.3,0.34524902139961605
2,3,current_rbf,rbf,1,-0.03,0.03,current_rbf_w1_l-0.03_h0.03,0.33586166268646167
2,3,current_rbf,rbf,1,-0.03,0.1,current_rbf_w1_l-0.03_h0.1,0.3297160541533832
2,3,current_rbf,rbf,1,-0.03,0.3,current_rbf_w1_l-0.03_h0.3,0.3422207971010576
2,3,current_rbf,rbf,16,-0.3,0.03,current_rbf_w16_l-0.3_h0.03,0.3179789945530778
2,3,current_rbf,rbf,16,-0.3,0.1,current_rbf_w16_l-0.3_h0.1,0.31048227183985183
2,3,current_rbf,rbf,16,-0.3,0.3,current_rbf_w16_l-0.3_h0.3,0.3334161707094846
2,3,current_rbf,rbf,16,-0.1,0.03,current_rbf_w16_l-0.1_h0.03,0.31887503683350005
2,3,current_rbf,rbf,16,-0.1,0.1,current_rbf_w16_l-0.1_h0.1,0.311378314120274
2,3,current_rbf,rbf,16,-0.1,0.3,current_rbf_w16_l-0.1_h0.3,0.3343122129899068
2,3,current_rbf,rbf,16,-0.03,0.03,current_rbf_w16_l-0.03_h0.03,0.3410842122276738
2,3,current_rbf,rbf,16,-0.03,0.1,current_rbf_w16_l-0.03_h0.1,0.33358748951444783
2,3,current_rbf,rbf,16,-0.03,0.3,current_rbf_w16_l-0.03_h0.3,0.35652138838408065
2,3,current_hgb,hgb,1,-0.3,0.03,current_hgb_w1_l-0.3_h0.03,0.32679838853506454
2,3,current_hgb,hgb,1,-0.3,0.1,current_hgb_w1_l-0.3_h0.1,0.32767275088580916
2,3,current_hgb,hgb,1,-0.3,0.3,current_hgb_w1_l-0.3_h0.3,0.33775264000563116
2,3,current_hgb,hgb,1,-0.1,0.03,current_hgb_w1_l-0.1_h0.03,0.350565909741994
2,3,current_hgb,hgb,1,-0.1,0.1,current_hgb_w1_l-0.1_h0.1,0.3514402720927385
2,3,current_hgb,hgb,1,-0.1,0.3,current_hgb_w1_l-0.1_h0.3,0.36152016121256053
2,3,current_hgb,hgb,1,-0.03,0.03,current_hgb_w1_l-0.03_h0.03,0.350138529744965
2,3,current_hgb,hgb,1,-0.03,0.1,current_hgb_w1_l-0.03_h0.1,0.3510128920957096
2,3,current_hgb,hgb,1,-0.03,0.3,current_hgb_w1_l-0.03_h0.3,0.3610927812155317
2,3,current_hgb,hgb,16,-0.3,0.03,current_hgb_w16_l-0.3_h0.03,0.32725361809750103
2,3,current_hgb,hgb,16,-0.3,0.1,current_hgb_w16_l-0.3_h0.1,0.3258976784701644
2,3,current_hgb,hgb,16,-0.3,0.3,current_hgb_w16_l-0.3_h0.3,0.3295933779261328
2,3,current_hgb,hgb,16,-0.1,0.03,current_hgb_w16_l-0.1_h0.03,0.35523294562405094
2,3,current_hgb,hgb,16,-0.1,0.1,current_hgb_w16_l-0.1_h0.1,0.35387700599671434
2,3,current_hgb,hgb,16,-0.1,0.3,current_hgb_w16_l-0.1_h0.3,0.35757270545268266
2,3,current_hgb,hgb,16,-0.03,0.03,current_hgb_w16_l-0.03_h0.03,0.3693014408452237
2,3,current_hgb,hgb,16,-0.03,0.1,current_hgb_w16_l-0.03_h0.1,0.36794550121788694
2,3,current_hgb,hgb,16,-0.03,0.3,current_hgb_w16_l-0.03_h0.3,0.37164120067385537
2,3,current_trees,trees,1,-0.3,0.03,current_trees_w1_l-0.3_h0.03,0.3174365457400399
2,3,current_trees,trees,1,-0.3,0.1,current_trees_w1_l-0.3_h0.1,0.33242097591505726
2,3,current_trees,trees,1,-0.3,0.3,current_trees_w1_l-0.3_h0.3,0.3366215364844816
2,3,current_trees,trees,1,-0.1,0.03,current_trees_w1_l-0.1_h0.03,0.3219266582918027
2,3,current_trees,trees,1,-0.1,0.1,current_trees_w1_l-0.1_h0.1,0.3369110884668201
2,3,current_trees,trees,1,-0.1,0.3,current_trees_w1_l-0.1_h0.3,0.34111164903624447
2,3,current_trees,trees,1,-0.03,0.03,current_trees_w1_l-0.03_h0.03,0.33225068177590156
2,3,current_trees,trees,1,-0.03,0.1,current_trees_w1_l-0.03_h0.1,0.34723511195091894
2,3,current_trees,trees,1,-0.03,0.3,current_trees_w1_l-0.03_h0.3,0.35143567252034325
2,3,current_trees,trees,16,-0.3,0.03,current_trees_w16_l-0.3_h0.03,0.30981183244239463
2,3,current_trees,trees,16,-0.3,0.1,current_trees_w16_l-0.3_h0.1,0.3316229733679307
2,3,current_trees,trees,16,-0.3,0.3,current_trees_w16_l-0.3_h0.3,0.3333724558160461
2,3,current_trees,trees,16,-0.1,0.03,current_trees_w16_l-0.1_h0.03,0.3123054808273716
2,3,current_trees,trees,16,-0.1,0.1,current_trees_w16_l-0.1_h0.1,0.3341166217529076
2,3,current_trees,trees,16,-0.1,0.3,current_trees_w16_l-0.1_h0.3,0.33586610420102303
2,3,current_trees,trees,16,-0.03,0.03,current_trees_w16_l-0.03_h0.03,0.33015769494132075
2,3,current_trees,trees,16,-0.03,0.1,current_trees_w16_l-0.03_h0.1,0.3519688358668568
2,3,current_trees,trees,16,-0.03,0.3,current_trees_w16_l-0.03_h0.3,0.35371831831497214
2,3,multiscale_ridge,ridge,1,-0.3,0.03,multiscale_ridge_w1_l-0.3_h0.03,0.2905150520800125
2,3,multiscale_ridge,ridge,1,-0.3,0.1,multiscale_ridge_w1_l-0.3_h0.1,0.2886034857427161
2,3,multiscale_ridge,ridge,1,-0.3,0.3,multiscale_ridge_w1_l-0.3_h0.3,0.3016499528436412
2,3,multiscale_ridge,ridge,1,-0.1,0.03,multiscale_ridge_w1_l-0.1_h0.03,0.30782365012325164
2,3,multiscale_ridge,ridge,1,-0.1,0.1,multiscale_ridge_w1_l-0.1_h0.1,0.30591208378595525
2,3,multiscale_ridge,ridge,1,-0.1,0.3,multiscale_ridge_w1_l-0.1_h0.3,0.3189585508868803
2,3,multiscale_ridge,ridge,1,-0.03,0.03,multiscale_ridge_w1_l-0.03_h0.03,0.3068383079903848
2,3,multiscale_ridge,ridge,1,-0.03,0.1,multiscale_ridge_w1_l-0.03_h0.1,0.3049267416530885
2,3,multiscale_ridge,ridge,1,-0.03,0.3,multiscale_ridge_w1_l-0.03_h0.3,0.3179732087540135
2,3,multiscale_ridge,ridge,16,-0.3,0.03,multiscale_ridge_w16_l-0.3_h0.03,0.2872888524286386
2,3,multiscale_ridge,ridge,16,-0.3,0.1,multiscale_ridge_w16_l-0.3_h0.1,0.2896132352953023
2,3,multiscale_ridge,ridge,16,-0.3,0.3,multiscale_ridge_w16_l-0.3_h0.3,0.30561124827384245
2,3,multiscale_ridge,ridge,16,-0.1,0.03,multiscale_ridge_w16_l-0.1_h0.03,0.2982456499959787
2,3,multiscale_ridge,ridge,16,-0.1,0.1,multiscale_ridge_w16_l-0.1_h0.1,0.30057003286264244
2,3,multiscale_ridge,ridge,16,-0.1,0.3,multiscale_ridge_w16_l-0.1_h0.3,0.3165680458411826
2,3,multiscale_ridge,ridge,16,-0.03,0.03,multiscale_ridge_w16_l-0.03_h0.03,0.30707287577546233
2,3,multiscale_ridge,ridge,16,-0.03,0.1,multiscale_ridge_w16_l-0.03_h0.1,0.3093972586421261
2,3,multiscale_ridge,ridge,16,-0.03,0.3,multiscale_ridge_w16_l-0.03_h0.3,0.3253952716206662
2,3,multiscale_rbf,rbf,1,-0.3,0.03,multiscale_rbf_w1_l-0.3_h0.03,0.2966231573798285
2,3,multiscale_rbf,rbf,1,-0.3,0.1,multiscale_rbf_w1_l-0.3_h0.1,0.28243282496473243
2,3,multiscale_rbf,rbf,1,-0.3,0.3,multiscale_rbf_w1_l-0.3_h0.3,0.3023809740422166
2,3,multiscale_rbf,rbf,1,-0.1,0.03,multiscale_rbf_w1_l-0.1_h0.03,0.29480355118693896
2,3,multiscale_rbf,rbf,1,-0.1,0.1,multiscale_rbf_w1_l-0.1_h0.1,0.28061321877184286
2,3,multiscale_rbf,rbf,1,-0.1,0.3,multiscale_rbf_w1_l-0.1_h0.3,0.300561367849327
2,3,multiscale_rbf,rbf,1,-0.03,0.03,multiscale_rbf_w1_l-0.03_h0.03,0.3024055346581592
2,3,multiscale_rbf,rbf,1,-0.03,0.1,multiscale_rbf_w1_l-0.03_h0.1,0.28821520224306313
2,3,multiscale_rbf,rbf,1,-0.03,0.3,multiscale_rbf_w1_l-0.03_h0.3,0.3081633513205473
2,3,multiscale_rbf,rbf,16,-0.3,0.03,multiscale_rbf_w16_l-0.3_h0.03,0.300985862305108
2,3,multiscale_rbf,rbf,16,-0.3,0.1,multiscale_rbf_w16_l-0.3_h0.1,0.2891460585558023
2,3,multiscale_rbf,rbf,16,-0.3,0.3,multiscale_rbf_w16_l-0.3_h0.3,0.30305803167223616
2,3,multiscale_rbf,rbf,16,-0.1,0.03,multiscale_rbf_w16_l-0.1_h0.03,0.2948200244485044
2,3,multiscale_rbf,rbf,16,-0.1,0.1,multiscale_rbf_w16_l-0.1_h0.1,0.2829802206991986
2,3,multiscale_rbf,rbf,16,-0.1,0.3,multiscale_rbf_w16_l-0.1_h0.3,0.2968921938156326
2,3,multiscale_rbf,rbf,16,-0.03,0.03,multiscale_rbf_w16_l-0.03_h0.03,0.29368455551535116
2,3,multiscale_rbf,rbf,16,-0.03,0.1,multiscale_rbf_w16_l-0.03_h0.1,0.2818447517660454
2,3,multiscale_rbf,rbf,16,-0.03,0.3,multiscale_rbf_w16_l-0.03_h0.3,0.29575672488247934
2,3,multiscale_hgb,hgb,1,-0.3,0.03,multiscale_hgb_w1_l-0.3_h0.03,0.2975550949756347
2,3,multiscale_hgb,hgb,1,-0.3,0.1,multiscale_hgb_w1_l-0.3_h0.1,0.29244802495133565
2,3,multiscale_hgb,hgb,1,-0.3,0.3,multiscale_hgb_w1_l-0.3_h0.3,0.3017374407770009
2,3,multiscale_hgb,hgb,1,-0.1,0.03,multiscale_hgb_w1_l-0.1_h0.03,0.3099850688048142
2,3,multiscale_hgb,hgb,1,-0.1,0.1,multiscale_hgb_w1_l-0.1_h0.1,0.3048779987805151
2,3,multiscale_hgb,hgb,1,-0.1,0.3,multiscale_hgb_w1_l-0.1_h0.3,0.31416741460618036
2,3,multiscale_hgb,hgb,1,-0.03,0.03,multiscale_hgb_w1_l-0.03_h0.03,0.3223913202877825
2,3,multiscale_hgb,hgb,1,-0.03,0.1,multiscale_hgb_w1_l-0.03_h0.1,0.3172842502634835
2,3,multiscale_hgb,hgb,1,-0.03,0.3,multiscale_hgb_w1_l-0.03_h0.3,0.32657366608914873
2,3,multiscale_hgb,hgb,16,-0.3,0.03,multiscale_hgb_w16_l-0.3_h0.03,0.29443233884461
2,3,multiscale_hgb,hgb,16,-0.3,0.1,multiscale_hgb_w16_l-0.3_h0.1,0.29672934083781244
2,3,multiscale_hgb,hgb,16,-0.3,0.3,multiscale_hgb_w16_l-0.3_h0.3,0.2960696200423961
2,3,multiscale_hgb,hgb,16,-0.1,0.03,multiscale_hgb_w16_l-0.1_h0.03,0.315572970956265
2,3,multiscale_hgb,hgb,16,-0.1,0.1,multiscale_hgb_w16_l-0.1_h0.1,0.31786997294946745
2,3,multiscale_hgb,hgb,16,-0.1,0.3,multiscale_hgb_w16_l-0.1_h0.3,0.31721025215405113
2,3,multiscale_hgb,hgb,16,-0.03,0.03,multiscale_hgb_w16_l-0.03_h0.03,0.32498544208276775
2,3,multiscale_hgb,hgb,16,-0.03,0.1,multiscale_hgb_w16_l-0.03_h0.1,0.3272824440759702
2,3,multiscale_hgb,hgb,16,-0.03,0.3,multiscale_hgb_w16_l-0.03_h0.3,0.32662272328055386
2,3,multiscale_trees,trees,1,-0.3,0.03,multiscale_trees_w1_l-0.3_h0.03,0.28628067514247113
2,3,multiscale_trees,trees,1,-0.3,0.1,multiscale_trees_w1_l-0.3_h0.1,0.2858017466544571
2,3,multiscale_trees,trees,1,-0.3,0.3,multiscale_trees_w1_l-0.3_h0.3,0.32073364335668664
2,3,multiscale_trees,trees,1,-0.1,0.03,multiscale_trees_w1_l-0.1_h0.03,0.2920249107864039
2,3,multiscale_trees,trees,1,-0.1,0.1,multiscale_trees_w1_l-0.1_h0.1,0.2915459822983899
2,3,multiscale_trees,trees,1,-0.1,0.3,multiscale_trees_w1_l-0.1_h0.3,0.3264778790006195
2,3,multiscale_trees,trees,1,-0.03,0.03,multiscale_trees_w1_l-0.03_h0.03,0.2964370171368879
2,3,multiscale_trees,trees,1,-0.03,0.1,multiscale_trees_w1_l-0.03_h0.1,0.2959580886488739
2,3,multiscale_trees,trees,1,-0.03,0.3,multiscale_trees_w1_l-0.03_h0.3,0.3308899853511035
2,3,multiscale_trees,trees,16,-0.3,0.03,multiscale_trees_w16_l-0.3_h0.03,0.27594966979395463
2,3,multiscale_trees,trees,16,-0.3,0.1,multiscale_trees_w16_l-0.3_h0.1,0.28446337227795726
2,3,multiscale_trees,trees,16,-0.3,0.3,multiscale_trees_w16_l-0.3_h0.3,0.3226978708711281
2,3,multiscale_trees,trees,16,-0.1,0.03,multiscale_trees_w16_l-0.1_h0.03,0.2789563856189286
2,3,multiscale_trees,trees,16,-0.1,0.1,multiscale_trees_w16_l-0.1_h0.1,0.2874700881029313
2,3,multiscale_trees,trees,16,-0.1,0.3,multiscale_trees_w16_l-0.1_h0.3,0.3257045866961021
2,3,multiscale_trees,trees,16,-0.03,0.03,multiscale_trees_w16_l-0.03_h0.03,0.2748886732559659
2,3,multiscale_trees,trees,16,-0.03,0.1,multiscale_trees_w16_l-0.03_h0.1,0.2834023757399685
2,3,multiscale_trees,trees,16,-0.03,0.3,multiscale_trees_w16_l-0.03_h0.3,0.3216368743331393
2,3,relative_ridge,ridge,1,-0.3,0.03,relative_ridge_w1_l-0.3_h0.03,0.32885270365595437
2,3,relative_ridge,ridge,1,-0.3,0.1,relative_ridge_w1_l-0.3_h0.1,0.3164598689642598
2,3,relative_ridge,ridge,1,-0.3,0.3,relative_ridge_w1_l-0.3_h0.3,0.3203306531460852
2,3,relative_ridge,ridge,1,-0.1,0.03,relative_ridge_w1_l-0.1_h0.03,0.3298593245886809
2,3,relative_ridge,ridge,1,-0.1,0.1,relative_ridge_w1_l-0.1_h0.1,0.3174664898969863
2,3,relative_ridge,ridge,1,-0.1,0.3,relative_ridge_w1_l-0.1_h0.3,0.32133727407881174
2,3,relative_ridge,ridge,1,-0.03,0.03,relative_ridge_w1_l-0.03_h0.03,0.32444207167729594
2,3,relative_ridge,ridge,1,-0.03,0.1,relative_ridge_w1_l-0.03_h0.1,0.31204923698560133
2,3,relative_ridge,ridge,1,-0.03,0.3,relative_ridge_w1_l-0.03_h0.3,0.31592002116742673
2,3,relative_ridge,ridge,16,-0.3,0.03,relative_ridge_w16_l-0.3_h0.03,0.307349766106582
2,3,relative_ridge,ridge,16,-0.3,0.1,relative_ridge_w16_l-0.3_h0.1,0.29279943604432584
2,3,relative_ridge,ridge,16,-0.3,0.3,relative_ridge_w16_l-0.3_h0.3,0.3248718841267635
2,3,relative_ridge,ridge,16,-0.1,0.03,relative_ridge_w16_l-0.1_h0.03,0.3081097968489098
2,3,relative_ridge,ridge,16,-0.1,0.1,relative_ridge_w16_l-0.1_h0.1,0.2935594667866537
2,3,relative_ridge,ridge,16,-0.1,0.3,relative_ridge_w16_l-0.1_h0.3,0.3256319148690913
2,3,relative_ridge,ridge,16,-0.03,0.03,relative_ridge_w16_l-0.03_h0.03,0.31645175147428123
2,3,relative_ridge,ridge,16,-0.03,0.1,relative_ridge_w16_l-0.03_h0.1,0.30190142141202503
2,3,relative_ridge,ridge,16,-0.03,0.3,relative_ridge_w16_l-0.03_h0.3,0.3339738694944628
2,3,relative_rbf,rbf,1,-0.3,0.03,relative_rbf_w1_l-0.3_h0.03,0.3102220617756951
2,3,relative_rbf,rbf,1,-0.3,0.1,relative_rbf_w1_l-0.3_h0.1,0.29784023328345993
2,3,relative_rbf,rbf,1,-0.3,0.3,relative_rbf_w1_l-0.3_h0.3,0.3089365667304869
2,3,relative_rbf,rbf,1,-0.1,0.03,relative_rbf_w1_l-0.1_h0.03,0.3160487192737204
2,3,relative_rbf,rbf,1,-0.1,0.1,relative_rbf_w1_l-0.1_h0.1,0.30366689078148523
2,3,relative_rbf,rbf,1,-0.1,0.3,relative_rbf_w1_l-0.1_h0.3,0.31476322422851216
2,3,relative_rbf,rbf,1,-0.03,0.03,relative_rbf_w1_l-0.03_h0.03,0.3160405235640395
2,3,relative_rbf,rbf,1,-0.03,0.1,relative_rbf_w1_l-0.03_h0.1,0.3036586950718043
2,3,relative_rbf,rbf,1,-0.03,0.3,relative_rbf_w1_l-0.03_h0.3,0.3147550285188313
2,3,relative_rbf,rbf,16,-0.3,0.03,relative_rbf_w16_l-0.3_h0.03,0.2924589509495726
2,3,relative_rbf,rbf,16,-0.3,0.1,relative_rbf_w16_l-0.3_h0.1,0.27803420284032826
2,3,relative_rbf,rbf,16,-0.3,0.3,relative_rbf_w16_l-0.3_h0.3,0.31895472602750324
2,3,relative_rbf,rbf,16,-0.1,0.03,relative_rbf_w16_l-0.1_h0.03,0.2988583586110561
2,3,relative_rbf,rbf,16,-0.1,0.1,relative_rbf_w16_l-0.1_h0.1,0.2844336105018118
2,3,relative_rbf,rbf,16,-0.1,0.3,relative_rbf_w16_l-0.1_h0.3,0.3253541336889867
