fold,id,epoch,smoothing,score
2,g00,16,8,0.3214267629308409
2,g00,16,32,0.33127368891765585
2,g01,2,1,0.31952514699555334
2,g01,2,8,0.3540093951308659
2,g01,2,32,0.37326507288936367
2,g01,4,1,0.3059188099577972
2,g01,4,8,0.34842644183664295
2,g01,4,32,0.3695100138921589
2,g01,8,1,0.32136277927413626
2,g01,8,8,0.3393644347422371
2,g01,8,32,0.3388773321592771
2,g01,16,1,0.31596691387245424
2,g01,16,8,0.32301431783791384
2,g01,16,32,0.32290699131215994
2,g02,2,1,0.3295803231545511
2,g02,2,8,0.3366630551288896
2,g02,2,32,0.34546867810048604
2,g02,4,1,0.3219502640576869
2,g02,4,8,0.30591837972156183
2,g02,4,32,0.3097589270075193
2,g02,8,1,0.3223096616380337
2,g02,8,8,0.32397560857885616
2,g02,8,32,0.3389534016987944
2,g02,16,1,0.3404733177794602
2,g02,16,8,0.33695020129444625
2,g02,16,32,0.3568802446202124
2,g03,2,1,0.3172820381608872
2,g03,2,8,0.3258698458388077
2,g03,2,32,0.32162669749017947
2,g03,4,1,0.3188443981010434
2,g03,4,8,0.326935902650967
2,g03,4,32,0.3224880501549669
2,g03,8,1,0.3297352431978837
2,g03,8,8,0.32403697429199313
2,g03,8,32,0.32270725579666004
2,g03,16,1,0.34725895213706387
2,g03,16,8,0.3540510313763303
2,g03,16,32,0.3659098413843776
2,g04,2,1,0.35089803092230337
2,g04,2,8,0.3546881177679027
2,g04,2,32,0.3783501639342354
2,g04,4,1,0.3632146979147352
2,g04,4,8,0.3589121230757675
2,g04,4,32,0.38174841235496465
2,g04,8,1,0.3561235548955064
2,g04,8,8,0.33983790589911583
2,g04,8,32,0.3669353670540345
2,g04,16,1,0.34702641841211146
2,g04,16,8,0.356579165498103
2,g04,16,32,0.36468998100188327
2,g05,2,1,0.35729574632533373
2,g05,2,8,0.3428314996374144
2,g05,2,32,0.36421996180587307
2,g05,4,1,0.37569938430449346
2,g05,4,8,0.3672014170065185
2,g05,4,32,0.37728887120609644
2,g05,8,1,0.3745011151687497
2,g05,8,8,0.37208859420345164
2,g05,8,32,0.3802396672848296
2,g05,16,1,0.3639029535634195
2,g05,16,8,0.3608577520459357
2,g05,16,32,0.38145289183493747
2,g06,2,1,0.3560392156631394
2,g06,2,8,0.3495992792724409
2,g06,2,32,0.37471320653990964
2,g06,4,1,0.3480679759559628
2,g06,4,8,0.3503854600379106
2,g06,4,32,0.36175490804341853
2,g06,8,1,0.3505914534170725
2,g06,8,8,0.34509200775522014
2,g06,8,32,0.35655878428650084
2,g06,16,1,0.3414983543488417
2,g06,16,8,0.34711524213728273
2,g06,16,32,0.35347187634472005
2,g07,2,1,0.3766792239871946
2,g07,2,8,0.37385833888378645
2,g07,2,32,0.39388900179332503
2,g07,4,1,0.366023366822704
2,g07,4,8,0.36986460755778766
2,g07,4,32,0.38499843698626673
2,g07,8,1,0.348844011728336
2,g07,8,8,0.3404889746345772
2,g07,8,32,0.34820063663301015
2,g07,16,1,0.3429092605739263
2,g07,16,8,0.33599827046715786
2,g07,16,32,0.3444582280832773
2,g08,2,1,0.3359786327321268
2,g08,2,8,0.3224533163616472
2,g08,2,32,0.3155679852352142
2,g08,4,1,0.34463943116257006
2,g08,4,8,0.3448087465072811
2,g08,4,32,0.3466011248573291
2,g08,8,1,0.3365061222965203
2,g08,8,8,0.3404366347229087
2,g08,8,32,0.3416946102310715
2,g08,16,1,0.33576566742989455
2,g08,16,8,0.33593465026133135
2,g08,16,32,0.34376281526151076
2,g09,2,1,0.34069201925164694
2,g09,2,8,0.32952343354961233
2,g09,2,32,0.3242905515693187
2,g09,4,1,0.34992548166449566
2,g09,4,8,0.350175394036986
2,g09,4,32,0.34506327329159536
2,g09,8,1,0.3430543849518477
2,g09,8,8,0.34763693098705833
2,g09,8,32,0.35688488905268834
2,g09,16,1,0.34933885732328307
2,g09,16,8,0.34057943627325615
2,g09,16,32,0.34907438034143257
2,g10,2,1,0.3441725803798433
2,g10,2,8,0.33476448158731753
2,g10,2,32,0.3404579594572484
2,g10,4,1,0.33256081788642716
2,g10,4,8,0.32911630930638613
2,g10,4,32,0.3191669933639718
2,g10,8,1,0.3394087672521821
2,g10,8,8,0.3515714712140086
2,g10,8,32,0.3720943982531628
2,g10,16,1,0.35253075326227434
2,g10,16,8,0.35169240147523717
2,g10,16,32,0.3553650227441773
2,g11,2,1,0.3541804993329186
2,g11,2,8,0.35140055086373134
2,g11,2,32,0.3592380115011651
2,g11,4,1,0.3439966971515563
2,g11,4,8,0.3394168419808127
2,g11,4,32,0.34532806052605036
2,g11,8,1,0.3454871043592351
2,g11,8,8,0.33663376820575086
2,g11,8,32,0.336366376609999
2,g11,16,1,0.34224804766145983
2,g11,16,8,0.3425932720532857
2,g11,16,32,0.347358362154208
2,g12,2,1,0.3319460420493179
2,g12,2,8,0.34340354508180937
2,g12,2,32,0.35012504511488063
2,g12,4,1,0.3338502807054462
2,g12,4,8,0.32063689272945833
2,g12,4,32,0.3308199671350097
2,g12,8,1,0.33092863301437225
2,g12,8,8,0.33310163103657964
2,g12,8,32,0.3328347496410399
2,g12,16,1,0.3248794006422532
2,g12,16,8,0.3318979811294491
2,g12,16,32,0.3445821264963004
2,g13,2,1,0.347540393746998
2,g13,2,8,0.3573511916076488
2,g13,2,32,0.36424218362798116
2,g13,4,1,0.3237008067463777
2,g13,4,8,0.32010518405804705
2,g13,4,32,0.3281071363712507
2,g13,8,1,0.3458212744482867
2,g13,8,8,0.33289218439373264
2,g13,8,32,0.34625725191170204
2,g13,16,1,0.34479933095670523
2,g13,16,8,0.3393240820445912
2,g13,16,32,0.34192710042027175
2,g14,2,1,0.3330347938259271
2,g14,2,8,0.3157418080934103
2,g14,2,32,0.3218768572538517
2,g14,4,1,0.3494150114839383
2,g14,4,8,0.3561072837596554
2,g14,4,32,0.3696968791154355
2,g14,8,1,0.32777691816701576
2,g14,8,8,0.3426972315201282
2,g14,8,32,0.35325415590115433
2,g14,16,1,0.32717543033826857
2,g14,16,8,0.32888563567601553
2,g14,16,32,0.3388142639546977
2,g15,2,1,0.3298990455635752
2,g15,2,8,0.32161086576824327
2,g15,2,32,0.3277467040718434
2,g15,4,1,0.34065480749681315
2,g15,4,8,0.33172735932735264
2,g15,4,32,0.33751062366079504
2,g15,8,1,0.33607769116645336
2,g15,8,8,0.34102855759484574
2,g15,8,32,0.34514272154673786
2,g15,16,1,0.3233878729122991
2,g15,16,8,0.3238687863121694
2,g15,16,32,0.32909170111394953
2,g16,2,1,0.3245746442937943
2,g16,2,8,0.35777236259859946
2,g16,2,32,0.37654291060315714
2,g16,4,1,0.3230385015316556
2,g16,4,8,0.3514312750149397
2,g16,4,32,0.37697465608205194
2,g16,8,1,0.32305264313116444
2,g16,8,8,0.33262797931007737
2,g16,8,32,0.3408366592115647
2,g16,16,1,0.3079809417415923
2,g16,16,8,0.32561894259458846
2,g16,16,32,0.33623779590016406
2,g17,2,1,0.31890325933158126
2,g17,2,8,0.35315751891108765
2,g17,2,32,0.3707427041866773
2,g17,4,1,0.3122756382422158
2,g17,4,8,0.3519163375298594
2,g17,4,32,0.36512766120868306
2,g17,8,1,0.3151419172622809
2,g17,8,8,0.3340920349223817
2,g17,8,32,0.33675114274804985
2,g17,16,1,0.31501339631481406
2,g17,16,8,0.31007961455463484
2,g17,16,32,0.3099125319600571
2,g18,2,1,0.34117083894053823
2,g18,2,8,0.34631782921344206
2,g18,2,32,0.35784296668009546
2,g18,4,1,0.3271249037585208
2,g18,4,8,0.31579339158927494
2,g18,4,32,0.3163318405718053
2,g18,8,1,0.3083378474525547
2,g18,8,8,0.31522138383490717
2,g18,8,32,0.30774326595950074
2,g18,16,1,0.31461184909829204
