model_id,fold,scope,seed,participant,score
fold4_stack_global_C0.1_20260912,4,stack_global_C0.1,20260912,P3,0.34161490683229817
fold4_stack_global_C0.1_20260912,4,stack_global_C0.1,20260912,P33,0.3552344914574017
fold4_stack_global_C0.1_20260912,4,stack_global_C0.1,20260912,P4,0.3703703703703704
fold4_stack_global_C0.1_20260912,4,stack_global_C0.1,20260912,P9,0.31511294576310056
fold4_stack_participant_C0.001_20260912,4,stack_participant_C0.001,20260912,P20,0.35489127730507036
fold4_stack_participant_C0.001_20260912,4,stack_participant_C0.001,20260912,P3,0.38509316770186336
fold4_stack_participant_C0.001_20260912,4,stack_participant_C0.001,20260912,P33,0.38792569659442727
fold4_stack_participant_C0.001_20260912,4,stack_participant_C0.001,20260912,P4,0.35294117647058815
fold4_stack_participant_C0.001_20260912,4,stack_participant_C0.001,20260912,P9,0.3607728471505561
fold4_stack_participant_C0.01_20260912,4,stack_participant_C0.01,20260912,P20,0.36496118823705026
fold4_stack_participant_C0.01_20260912,4,stack_participant_C0.01,20260912,P3,0.38095238095238093
fold4_stack_participant_C0.01_20260912,4,stack_participant_C0.01,20260912,P33,0.40741887398234145
fold4_stack_participant_C0.01_20260912,4,stack_participant_C0.01,20260912,P4,0.37690631808278874
fold4_stack_participant_C0.01_20260912,4,stack_participant_C0.01,20260912,P9,0.33919275312464164
fold4_stack_participant_C0.1_20260912,4,stack_participant_C0.1,20260912,P20,0.31899039657660344
fold4_stack_participant_C0.1_20260912,4,stack_participant_C0.1,20260912,P3,0.3271221532091097
fold4_stack_participant_C0.1_20260912,4,stack_participant_C0.1,20260912,P33,0.3937965829606696
fold4_stack_participant_C0.1_20260912,4,stack_participant_C0.1,20260912,P4,0.3856209150326797
fold4_stack_participant_C0.1_20260912,4,stack_participant_C0.1,20260912,P9,0.3293888315560142
fold5_pool_selected_20260911,5,pool_selected,20260911,P13,0.343267853488848
fold5_pool_selected_20260911,5,pool_selected,20260911,P21,0.3053763440860215
fold5_pool_selected_20260911,5,pool_selected,20260911,P26,0.43047619047619046
fold5_pool_selected_20260911,5,pool_selected,20260911,P34,0.4421916592724046
fold5_pool_selected_20260911,5,pool_selected,20260911,P44,0.404321543665806
fold5_pool_logistic_20260911,5,pool_logistic,20260911,P13,0.343267853488848
fold5_pool_logistic_20260911,5,pool_logistic,20260911,P21,0.3053763440860215
fold5_pool_logistic_20260911,5,pool_logistic,20260911,P26,0.43047619047619046
fold5_pool_logistic_20260911,5,pool_logistic,20260911,P34,0.4421916592724046
fold5_pool_logistic_20260911,5,pool_logistic,20260911,P44,0.404321543665806
fold5_pool_lda_20260911,5,pool_lda,20260911,P13,0.3524248004910988
fold5_pool_lda_20260911,5,pool_lda,20260911,P21,0.2838709677419355
fold5_pool_lda_20260911,5,pool_lda,20260911,P26,0.44
fold5_pool_lda_20260911,5,pool_lda,20260911,P34,0.4285270629991127
fold5_pool_lda_20260911,5,pool_lda,20260911,P44,0.4191136732120339
fold5_pool_fixed_history_20260911,5,pool_fixed_history,20260911,P13,0.33572744014732964
fold5_pool_fixed_history_20260911,5,pool_fixed_history,20260911,P21,0.2729342245471278
fold5_pool_fixed_history_20260911,5,pool_fixed_history,20260911,P26,0.44190476190476186
fold5_pool_fixed_history_20260911,5,pool_fixed_history,20260911,P34,0.3704968944099379
fold5_pool_fixed_history_20260911,5,pool_fixed_history,20260911,P44,0.43926019335855404
fold5_pool_fixed_multiscale_20260911,5,pool_fixed_multiscale,20260911,P13,0.33941068139963165
fold5_pool_fixed_multiscale_20260911,5,pool_fixed_multiscale,20260911,P21,0.26219122348154605
fold5_pool_fixed_multiscale_20260911,5,pool_fixed_multiscale,20260911,P26,0.45714285714285713
fold5_pool_fixed_multiscale_20260911,5,pool_fixed_multiscale,20260911,P34,0.38544809228039045
fold5_pool_fixed_multiscale_20260911,5,pool_fixed_multiscale,20260911,P44,0.4411017033967854
fold5_stack_global_C0.001_20260911,5,stack_global_C0.001,20260911,P13,0.3669326785348885
fold5_stack_global_C0.001_20260911,5,stack_global_C0.001,20260911,P21,0.3965513900997772
fold5_stack_global_C0.001_20260911,5,stack_global_C0.001,20260911,P26,0.36000000000000004
fold5_stack_global_C0.001_20260911,5,stack_global_C0.001,20260911,P34,0.46841171251109137
fold5_stack_global_C0.001_20260911,5,stack_global_C0.001,20260911,P44,0.3826037350627514
fold5_stack_global_C0.01_20260911,5,stack_global_C0.01,20260911,P13,0.35587272355228156
fold5_stack_global_C0.01_20260911,5,stack_global_C0.01,20260911,P21,0.3912041073331396
fold5_stack_global_C0.01_20260911,5,stack_global_C0.01,20260911,P26,0.3485714285714286
fold5_stack_global_C0.01_20260911,5,stack_global_C0.01,20260911,P34,0.45177462289263537
fold5_stack_global_C0.01_20260911,5,stack_global_C0.01,20260911,P44,0.38812826517744553
fold5_stack_global_C0.1_20260911,5,stack_global_C0.1,20260911,P13,0.3024964190710047
fold5_stack_global_C0.1_20260911,5,stack_global_C0.1,20260911,P21,0.3841518938293132
fold5_stack_global_C0.1_20260911,5,stack_global_C0.1,20260911,P26,0.31047619047619046
fold5_stack_global_C0.1_20260911,5,stack_global_C0.1,20260911,P34,0.3926796805678793
fold5_stack_global_C0.1_20260911,5,stack_global_C0.1,20260911,P44,0.3733861766648652
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,P13,0.349938612645795
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,P21,0.37278891795020824
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,P26,0.3847619047619048
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,P34,0.5139307897071872
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,P44,0.34248083428411297
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,P13,0.34817884182525066
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,P21,0.3711033614259421
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,P26,0.35428571428571426
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,P34,0.49831410825199646
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,P44,0.3296603214636002
fold5_stack_participant_C0.1_20260911,5,stack_participant_C0.1,20260911,P13,0.33542050337630447
fold5_stack_participant_C0.1_20260911,5,stack_participant_C0.1,20260911,P21,0.41435629177564665
fold5_stack_participant_C0.1_20260911,5,stack_participant_C0.1,20260911,P26,0.29904761904761906
fold5_stack_participant_C0.1_20260911,5,stack_participant_C0.1,20260911,P34,0.38553682342502216
fold5_stack_participant_C0.1_20260911,5,stack_participant_C0.1,20260911,P44,0.3442422786685082
fold5_pool_selected_20260912,5,pool_selected,20260912,P13,0.343267853488848
fold5_pool_selected_20260912,5,pool_selected,20260912,P21,0.3053763440860215
fold5_pool_selected_20260912,5,pool_selected,20260912,P26,0.43047619047619046
fold5_pool_selected_20260912,5,pool_selected,20260912,P34,0.4421916592724046
fold5_pool_selected_20260912,5,pool_selected,20260912,P44,0.404321543665806
fold5_pool_logistic_20260912,5,pool_logistic,20260912,P13,0.343267853488848
fold5_pool_logistic_20260912,5,pool_logistic,20260912,P21,0.3053763440860215
fold5_pool_logistic_20260912,5,pool_logistic,20260912,P26,0.43047619047619046
fold5_pool_logistic_20260912,5,pool_logistic,20260912,P34,0.4421916592724046
fold5_pool_logistic_20260912,5,pool_logistic,20260912,P44,0.404321543665806
fold5_pool_lda_20260912,5,pool_lda,20260912,P13,0.3524248004910988
fold5_pool_lda_20260912,5,pool_lda,20260912,P21,0.2838709677419355
fold5_pool_lda_20260912,5,pool_lda,20260912,P26,0.44
fold5_pool_lda_20260912,5,pool_lda,20260912,P34,0.4285270629991127
fold5_pool_lda_20260912,5,pool_lda,20260912,P44,0.4191136732120339
fold5_pool_fixed_history_20260912,5,pool_fixed_history,20260912,P13,0.33572744014732964
fold5_pool_fixed_history_20260912,5,pool_fixed_history,20260912,P21,0.2729342245471278
fold5_pool_fixed_history_20260912,5,pool_fixed_history,20260912,P26,0.44190476190476186
fold5_pool_fixed_history_20260912,5,pool_fixed_history,20260912,P34,0.3704968944099379
fold5_pool_fixed_history_20260912,5,pool_fixed_history,20260912,P44,0.43926019335855404
fold5_pool_fixed_multiscale_20260912,5,pool_fixed_multiscale,20260912,P13,0.33941068139963165
fold5_pool_fixed_multiscale_20260912,5,pool_fixed_multiscale,20260912,P21,0.26219122348154605
fold5_pool_fixed_multiscale_20260912,5,pool_fixed_multiscale,20260912,P26,0.45714285714285713
fold5_pool_fixed_multiscale_20260912,5,pool_fixed_multiscale,20260912,P34,0.38544809228039045
fold5_pool_fixed_multiscale_20260912,5,pool_fixed_multiscale,20260912,P44,0.4411017033967854
fold5_stack_global_C0.001_20260912,5,stack_global_C0.001,20260912,P13,0.3669326785348885
fold5_stack_global_C0.001_20260912,5,stack_global_C0.001,20260912,P21,0.3965513900997772
fold5_stack_global_C0.001_20260912,5,stack_global_C0.001,20260912,P26,0.36000000000000004
fold5_stack_global_C0.001_20260912,5,stack_global_C0.001,20260912,P34,0.46841171251109137
fold5_stack_global_C0.001_20260912,5,stack_global_C0.001,20260912,P44,0.3826037350627514
fold5_stack_global_C0.01_20260912,5,stack_global_C0.01,20260912,P13,0.35587272355228156
fold5_stack_global_C0.01_20260912,5,stack_global_C0.01,20260912,P21,0.3912041073331396
fold5_stack_global_C0.01_20260912,5,stack_global_C0.01,20260912,P26,0.3485714285714286
fold5_stack_global_C0.01_20260912,5,stack_global_C0.01,20260912,P34,0.45177462289263537
fold5_stack_global_C0.01_20260912,5,stack_global_C0.01,20260912,P44,0.38812826517744553
fold5_stack_global_C0.1_20260912,5,stack_global_C0.1,20260912,P13,0.3024964190710047
fold5_stack_global_C0.1_20260912,5,stack_global_C0.1,20260912,P21,0.3841518938293132
fold5_stack_global_C0.1_20260912,5,stack_global_C0.1,20260912,P26,0.31047619047619046
fold5_stack_global_C0.1_20260912,5,stack_global_C0.1,20260912,P34,0.3926796805678793
fold5_stack_global_C0.1_20260912,5,stack_global_C0.1,20260912,P44,0.3733861766648652
fold5_stack_participant_C0.001_20260912,5,stack_participant_C0.001,20260912,P13,0.349938612645795
fold5_stack_participant_C0.001_20260912,5,stack_participant_C0.001,20260912,P21,0.37278891795020824
fold5_stack_participant_C0.001_20260912,5,stack_participant_C0.001,20260912,P26,0.3847619047619048
fold5_stack_participant_C0.001_20260912,5,stack_participant_C0.001,20260912,P34,0.5139307897071872
fold5_stack_participant_C0.001_20260912,5,stack_participant_C0.001,20260912,P44,0.34248083428411297
fold5_stack_participant_C0.01_20260912,5,stack_participant_C0.01,20260912,P13,0.34817884182525066
fold5_stack_participant_C0.01_20260912,5,stack_participant_C0.01,20260912,P21,0.3711033614259421
fold5_stack_participant_C0.01_20260912,5,stack_participant_C0.01,20260912,P26,0.35428571428571426
fold5_stack_participant_C0.01_20260912,5,stack_participant_C0.01,20260912,P34,0.49831410825199646
fold5_stack_participant_C0.01_20260912,5,stack_participant_C0.01,20260912,P44,0.3296603214636002
fold5_stack_participant_C0.1_20260912,5,stack_participant_C0.1,20260912,P13,0.33542050337630447
fold5_stack_participant_C0.1_20260912,5,stack_participant_C0.1,20260912,P21,0.41435629177564665
fold5_stack_participant_C0.1_20260912,5,stack_participant_C0.1,20260912,P26,0.29904761904761906
fold5_stack_participant_C0.1_20260912,5,stack_participant_C0.1,20260912,P34,0.38553682342502216
fold5_stack_participant_C0.1_20260912,5,stack_participant_C0.1,20260912,P44,0.3442422786685082
