model_id,fold,scope,seed,target_class,base_id,input_class,coefficient
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,bajo,b15_ctx8,bajo,0.013247209873487546
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,bajo,b15_ctx8,medio,-0.01821772169609493
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,bajo,b15_ctx8,alto,0.0021276864954923253
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,bajo,b16_ctx1,bajo,0.007136806846767226
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,bajo,b16_ctx1,medio,0.0018130501332418159
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,bajo,b16_ctx1,alto,-0.010961773742759171
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,bajo,b16_ctx8,bajo,0.007756425596395838
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,bajo,b16_ctx8,medio,-0.004540067532056013
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,bajo,b16_ctx8,alto,-0.005257593875179081
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,bajo,b17_ctx1,bajo,0.002387288939779473
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,bajo,b17_ctx1,medio,0.006868907023802219
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,bajo,b17_ctx1,alto,-0.010385145526544997
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,bajo,b17_ctx8,bajo,-0.008822761470438223
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,bajo,b17_ctx8,medio,0.01312093912679159
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,bajo,b17_ctx8,alto,-0.002333006533266784
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,bajo,b18_ctx1,bajo,-0.005356230934397103
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,bajo,b18_ctx1,medio,0.01284043954565757
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,bajo,b18_ctx1,alto,-0.007569164777563909
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,bajo,b18_ctx8,bajo,-0.026546357586204123
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,bajo,b18_ctx8,medio,0.032459439662843564
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,bajo,b18_ctx8,alto,0.0005795947640318626
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,bajo,b19_ctx1,bajo,0.015126528506432424
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,bajo,b19_ctx1,medio,-0.009327849494458485
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,bajo,b19_ctx1,alto,-0.009042392479555026
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,bajo,b19_ctx8,bajo,0.04369666996362962
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,bajo,b19_ctx8,medio,-0.05442314415746553
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,bajo,b19_ctx8,alto,-0.0003202178923758048
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,bajo,b20_ctx1,bajo,-0.004207094130344298
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,bajo,b20_ctx1,medio,0.0008454053840515764
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,bajo,b20_ctx1,alto,0.0042368489515022855
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,bajo,b20_ctx8,bajo,0.014495429949716563
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,bajo,b20_ctx8,medio,-0.035371211086919103
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,bajo,b20_ctx8,alto,0.01754431246543407
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,bajo,b21_ctx1,bajo,-0.009142992154098889
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,bajo,b21_ctx1,medio,0.0007754494914560747
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,bajo,b21_ctx1,alto,0.009828159270547233
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,bajo,b21_ctx8,bajo,-0.04374453497958503
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,bajo,b21_ctx8,medio,0.022150319561884124
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,bajo,b21_ctx8,alto,0.024445407309627302
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,medio,b15_ctx1,bajo,0.009961594428813643
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,medio,b15_ctx1,medio,-0.009262965733965458
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,medio,b15_ctx1,alto,-0.0020631152448210804
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,medio,b15_ctx8,bajo,-0.018195094634850514
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,medio,b15_ctx8,medio,0.002596938347958912
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,medio,b15_ctx8,alto,0.020280408027146087
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,medio,b16_ctx1,bajo,0.013663478590550917
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,medio,b16_ctx1,medio,-0.017917276890023707
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,medio,b16_ctx1,alto,0.0024180777336496404
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,medio,b16_ctx8,bajo,-6.536622300917077e-05
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,medio,b16_ctx8,medio,-0.005789392033655032
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,medio,b16_ctx8,alto,0.006231092092422669
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,medio,b17_ctx1,bajo,0.01360560999156883
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,medio,b17_ctx1,medio,-0.02727891830654348
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,medio,b17_ctx1,alto,0.012629009328895218
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,medio,b17_ctx8,bajo,0.010385830261648339
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,medio,b17_ctx8,medio,-0.01707440493827047
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,medio,b17_ctx8,alto,0.0044482155143865726
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,medio,b18_ctx1,bajo,0.016154277797093
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,medio,b18_ctx1,medio,-0.0343220062979754
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,medio,b18_ctx1,alto,0.01793887039248104
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,medio,b18_ctx8,bajo,0.019134940057977022
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,medio,b18_ctx8,medio,-0.030160673475756444
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,medio,b18_ctx8,alto,0.006647312891295718
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,medio,b19_ctx1,bajo,-0.0055494701995210385
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,medio,b19_ctx1,medio,0.012842214307748958
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,medio,b19_ctx1,alto,-0.006594702771447767
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,medio,b19_ctx8,bajo,-0.02978793589663306
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,medio,b19_ctx8,medio,0.036061725158018254
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,medio,b19_ctx8,alto,0.001275131377392025
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,medio,b20_ctx1,bajo,-0.004761213585017423
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,medio,b20_ctx1,medio,0.012509999727108418
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,medio,b20_ctx1,alto,-0.00806806933212138
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,medio,b20_ctx8,bajo,-0.0173954915253712
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,medio,b20_ctx8,medio,0.01582497363521973
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,medio,b20_ctx8,alto,0.005219877899826293
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,medio,b21_ctx1,bajo,-0.017167934917781354
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,medio,b21_ctx1,medio,0.03401930651919795
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,medio,b21_ctx1,alto,-0.016403486167685867
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,medio,b21_ctx8,bajo,-0.0011688325254556298
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,medio,b21_ctx8,medio,0.010608642143226684
fold5_stack_participant_C0.001_20260911,5,stack_participant_C0.001,20260911,medio,b21_ctx8,alto,-0.009232773725697358
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,alto,b15_ctx1,bajo,-0.02180934713865155
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,alto,b15_ctx1,medio,0.05082695906627264
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,alto,b15_ctx1,alto,-0.03017046096934447
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,alto,b15_ctx8,bajo,0.055617742310521814
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,alto,b15_ctx8,medio,0.00966463138316048
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,alto,b15_ctx8,alto,-0.0802052161722811
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,alto,b16_ctx1,bajo,-0.06275241668266328
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,alto,b16_ctx1,medio,0.030551749394440476
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,alto,b16_ctx1,alto,0.045508449131605115
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,alto,b16_ctx8,bajo,-0.005962552086007719
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,alto,b16_ctx8,medio,-0.028183390651250858
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,alto,b16_ctx8,alto,0.03766698003863833
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,alto,b17_ctx1,bajo,-0.024607473692507792
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,alto,b17_ctx1,medio,0.034300355747542983
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,alto,b17_ctx1,alto,-0.006584033825262611
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,alto,b17_ctx8,bajo,-0.004637754425599141
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,alto,b17_ctx8,medio,-0.010411036139389226
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,alto,b17_ctx8,alto,0.01685712393194682
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,alto,b18_ctx1,bajo,0.013890693106802555
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,alto,b18_ctx1,medio,0.03494797762414906
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,alto,b18_ctx1,alto,-0.056134782342809136
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,alto,b18_ctx8,bajo,0.04385898829106945
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,alto,b18_ctx8,medio,-0.0068627129821431975
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,alto,b18_ctx8,alto,-0.0498085055536395
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,alto,b19_ctx1,bajo,0.008818972404845835
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,alto,b19_ctx1,medio,-0.07031155753142489
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,alto,b19_ctx1,alto,0.06298956666398878
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,alto,b19_ctx8,bajo,-0.07667163823520129
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,alto,b19_ctx8,medio,0.04831558955673639
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,alto,b19_ctx8,alto,0.04857541916465197
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,alto,b20_ctx1,bajo,0.022574480394194338
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,alto,b20_ctx1,medio,-0.015412465694903857
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,alto,b20_ctx1,alto,-0.010625003703534114
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,alto,b20_ctx8,bajo,-0.05317877556594826
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,alto,b20_ctx8,medio,0.1311270138810799
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,alto,b20_ctx8,alto,-0.06570838181634633
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,alto,b21_ctx1,bajo,0.01577426131427591
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,alto,b21_ctx1,medio,-0.037470570172645594
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,alto,b21_ctx1,alto,0.021722607251853477
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,alto,b21_ctx8,bajo,0.10630133098344904
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,alto,b21_ctx8,medio,-0.1236818804641474
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,alto,b21_ctx8,alto,0.009539464631035211
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,bajo,b15_ctx1,bajo,-0.04434567549256532
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,bajo,b15_ctx1,medio,0.02213390379066617
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,bajo,b15_ctx1,alto,0.030874939714187286
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,bajo,b15_ctx8,bajo,-0.014671619196709633
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,bajo,b15_ctx8,medio,0.03228022696388246
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,bajo,b15_ctx8,alto,-0.014879815358685817
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,bajo,b16_ctx1,bajo,0.018755777784659294
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,bajo,b16_ctx1,medio,0.006157066486762113
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,bajo,b16_ctx1,alto,-0.03033147352829075
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,bajo,b16_ctx8,bajo,-0.04251888078848718
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,bajo,b16_ctx8,medio,0.08132973951986387
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,bajo,b16_ctx8,alto,-0.03109956217693993
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,bajo,b17_ctx1,bajo,0.0151982739838507
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,bajo,b17_ctx1,medio,-0.0068533953486092395
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,bajo,b17_ctx1,alto,-0.011427843844211432
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,bajo,b17_ctx8,bajo,-0.018928874048936804
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,bajo,b17_ctx8,medio,0.040523202568353976
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,bajo,b17_ctx8,alto,-0.01793237682909029
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,bajo,b18_ctx1,bajo,-0.020114888745361076
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,bajo,b18_ctx1,medio,0.004773262228764802
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,bajo,b18_ctx1,alto,0.01980768434078139
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,bajo,b18_ctx8,bajo,-0.06787477145907932
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,bajo,b18_ctx8,medio,0.07253654198814036
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,bajo,b18_ctx8,alto,0.012405233203887301
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,bajo,b19_ctx1,bajo,0.039483049505107136
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,bajo,b19_ctx1,medio,-0.002142552589496691
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,bajo,b19_ctx1,alto,-0.04696687609882044
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,bajo,b19_ctx8,bajo,0.1740250503060558
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,bajo,b19_ctx8,medio,-0.23364826833572014
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,bajo,b19_ctx8,alto,0.015928714761714105
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,bajo,b20_ctx1,bajo,-0.015139187407239255
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,bajo,b20_ctx1,medio,0.009517616933981142
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,bajo,b20_ctx1,alto,0.008036750904895359
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,bajo,b20_ctx8,bajo,0.07618254353214791
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,bajo,b20_ctx8,medio,-0.15411847537413265
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,bajo,b20_ctx8,alto,0.06084313274618278
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,bajo,b21_ctx1,bajo,0.04084042148778361
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,bajo,b21_ctx1,medio,-0.045647334639857325
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,bajo,b21_ctx1,alto,0.0012552296585297993
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,bajo,b21_ctx8,bajo,-0.1491052147560274
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,bajo,b21_ctx8,medio,0.14143013329030354
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,bajo,b21_ctx8,alto,0.01825476440526574
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,medio,b15_ctx1,bajo,0.06615502263121598
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,medio,b15_ctx1,medio,-0.07296086285693888
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,medio,b15_ctx1,alto,-0.0007044787448429825
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,medio,b15_ctx8,bajo,-0.040946123113812474
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,medio,b15_ctx8,medio,-0.041944858347043486
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,medio,b15_ctx8,alto,0.0950850315309666
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,medio,b16_ctx1,bajo,0.04399663889800399
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,medio,b16_ctx1,medio,-0.0367088158812029
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,medio,b16_ctx1,alto,-0.015176975603314127
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,medio,b16_ctx8,bajo,0.048481432874494766
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,medio,b16_ctx8,medio,-0.053146348868612796
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,medio,b16_ctx8,alto,-0.006567417861698061
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,medio,b17_ctx1,bajo,0.009409199708657294
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,medio,b17_ctx1,medio,-0.02744696039893414
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,medio,b17_ctx1,alto,0.01801187766947452
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,medio,b17_ctx8,bajo,0.02356662847453621
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,medio,b17_ctx8,medio,-0.030112166428964703
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,medio,b17_ctx8,alto,0.001075252897143759
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,medio,b18_ctx1,bajo,0.0062241956385584146
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,medio,b18_ctx1,medio,-0.03972123985291335
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,medio,b18_ctx1,alto,0.03632709800202704
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,medio,b18_ctx8,bajo,0.02401578316800963
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,medio,b18_ctx8,medio,-0.06567382900599666
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,medio,b18_ctx8,alto,0.03740327234975198
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,medio,b19_ctx1,bajo,-0.04830202190995317
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,medio,b19_ctx1,medio,0.07245411012092229
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,medio,b19_ctx1,alto,-0.016022690565168664
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,medio,b19_ctx8,bajo,-0.09735341207085538
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,medio,b19_ctx8,medio,0.18533267877898435
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,medio,b19_ctx8,alto,-0.06450413392636542
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,medio,b20_ctx1,bajo,-0.0074352929869555065
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,medio,b20_ctx1,medio,0.005894848760922813
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,medio,b20_ctx1,alto,0.002588252798639092
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,medio,b20_ctx8,bajo,-0.023003767966200732
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,medio,b20_ctx8,medio,0.022991461493053113
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,medio,b20_ctx8,alto,0.004865249070163973
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,medio,b21_ctx1,bajo,-0.056614682802059384
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,medio,b21_ctx1,medio,0.08311790481250281
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,medio,b21_ctx1,alto,-0.022977836910382694
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,medio,b21_ctx8,bajo,0.042803883772577836
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,medio,b21_ctx8,medio,-0.017748252826157506
fold5_stack_participant_C0.01_20260911,5,stack_participant_C0.01,20260911,medio,b21_ctx8,alto,-0.027794229036301396
fold5_stack_participant_C0.1_20260911,5,stack_participant_C0.1,20260911,alto,b15_ctx1,bajo,-0.17186052249122105
fold5_stack_participant_C0.1_20260911,5,stack_participant_C0.1,20260911,alto,b15_ctx1,medio,0.26374609263884424
fold5_stack_participant_C0.1_20260911,5,stack_participant_C0.1,20260911,alto,b15_ctx1,alto,-0.08243223135111313
fold5_stack_participant_C0.1_20260911,5,stack_participant_C0.1,20260911,alto,b15_ctx8,bajo,0.41675746077762793
fold5_stack_participant_C0.1_20260911,5,stack_participant_C0.1,20260911,alto,b15_ctx8,medio,-0.29880066793057214
fold5_stack_participant_C0.1_20260911,5,stack_participant_C0.1,20260911,alto,b15_ctx8,alto,-0.21690482499353841
fold5_stack_participant_C0.1_20260911,5,stack_participant_C0.1,20260911,alto,b16_ctx1,bajo,-0.268176066105949
fold5_stack_participant_C0.1_20260911,5,stack_participant_C0.1,20260911,alto,b16_ctx1,medio,0.1606010116031283
fold5_stack_participant_C0.1_20260911,5,stack_participant_C0.1,20260911,alto,b16_ctx1,alto,0.16161533950072293
fold5_stack_participant_C0.1_20260911,5,stack_participant_C0.1,20260911,alto,b16_ctx8,bajo,0.051386124928427944
fold5_stack_participant_C0.1_20260911,5,stack_participant_C0.1,20260911,alto,b16_ctx8,medio,-0.12747065008424502
fold5_stack_participant_C0.1_20260911,5,stack_participant_C0.1,20260911,alto,b16_ctx8,alto,0.06856326310876633
fold5_stack_participant_C0.1_20260911,5,stack_participant_C0.1,20260911,alto,b17_ctx1,bajo,-0.08161327885689564
fold5_stack_participant_C0.1_20260911,5,stack_participant_C0.1,20260911,alto,b17_ctx1,medio,0.07944677754385816
fold5_stack_participant_C0.1_20260911,5,stack_participant_C0.1,20260911,alto,b17_ctx1,alto,0.01526155014723082
fold5_stack_participant_C0.1_20260911,5,stack_participant_C0.1,20260911,alto,b17_ctx8,bajo,-0.11167064397648088
fold5_stack_participant_C0.1_20260911,5,stack_participant_C0.1,20260911,alto,b17_ctx8,medio,0.02192158570104843
fold5_stack_participant_C0.1_20260911,5,stack_participant_C0.1,20260911,alto,b17_ctx8,alto,0.12107976438193631
fold5_stack_participant_C0.1_20260911,5,stack_participant_C0.1,20260911,alto,b18_ctx1,bajo,0.11396562781598017
fold5_stack_participant_C0.1_20260911,5,stack_participant_C0.1,20260911,alto,b18_ctx1,medio,0.025638778757679136
fold5_stack_participant_C0.1_20260911,5,stack_participant_C0.1,20260911,alto,b18_ctx1,alto,-0.17071008299506585
fold5_stack_participant_C0.1_20260911,5,stack_participant_C0.1,20260911,alto,b18_ctx8,bajo,0.12355460901550706
fold5_stack_participant_C0.1_20260911,5,stack_participant_C0.1,20260911,alto,b18_ctx8,medio,0.004544766613230295
fold5_stack_participant_C0.1_20260911,5,stack_participant_C0.1,20260911,alto,b18_ctx8,alto,-0.1652572376037128
