fold,inner,representation,estimator,smoothing,score,evaluation_participants,fit_participants
4,3,segment_4,rbf,8,0.29125663265226315,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,segment_8,logistic_0.01,1,0.31754495110965736,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,segment_8,logistic_0.01,4,0.3001674269778656,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,segment_8,logistic_0.01,8,0.2971588784333605,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,segment_8,logistic_0.1,1,0.32388370742274125,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,segment_8,logistic_0.1,4,0.30686302421864387,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,segment_8,logistic_0.1,8,0.29774616264190507,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,segment_8,logistic_1,1,0.3258525749003835,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,segment_8,logistic_1,4,0.3108482207488854,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,segment_8,logistic_1,8,0.3020140018819139,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,segment_8,hgb,1,0.3294566678469482,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,segment_8,hgb,4,0.31304234151592475,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,segment_8,hgb,8,0.29860351271218627,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,segment_8,rbf,1,0.31385062685893433,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,segment_8,rbf,4,0.2957155361631972,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,segment_8,rbf,8,0.2920271556844755,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,segment_16,logistic_0.01,1,0.31334471629200134,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,segment_16,logistic_0.01,4,0.29499727080480864,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,segment_16,logistic_0.01,8,0.2992255971801104,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,segment_16,logistic_0.1,1,0.32496732916174853,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,segment_16,logistic_0.1,4,0.30743213436514766,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,segment_16,logistic_0.1,8,0.3093071967984879,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,segment_16,logistic_1,1,0.32899479192022857,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,segment_16,logistic_1,4,0.31554537736027133,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,segment_16,logistic_1,8,0.3129888366359853,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,segment_16,hgb,1,0.3435341077907488,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,segment_16,hgb,4,0.3354639262756372,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,segment_16,hgb,8,0.322634232874949,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,segment_16,rbf,1,0.3206218503230525,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,segment_16,rbf,4,0.30795367518303934,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,segment_16,rbf,8,0.3056258592530576,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,recording_4,logistic_0.01,1,0.30289259312348643,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,recording_4,logistic_0.01,4,0.29824841318175244,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,recording_4,logistic_0.01,8,0.2923442272550836,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,recording_4,logistic_0.1,1,0.3055092505714339,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,recording_4,logistic_0.1,4,0.303307881512727,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,recording_4,logistic_0.1,8,0.29678233984230024,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,recording_4,logistic_1,1,0.3089887488050906,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,recording_4,logistic_1,4,0.3040851722591742,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,recording_4,logistic_1,8,0.29783214505712957,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,recording_4,hgb,1,0.33676112777533773,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,recording_4,hgb,4,0.32379291935266935,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,recording_4,hgb,8,0.31194703593295,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,recording_4,rbf,1,0.3123395408859666,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,recording_4,rbf,4,0.29973562931788156,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,recording_4,rbf,8,0.29125663265226315,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,recording_8,logistic_0.01,1,0.31754495110965736,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,recording_8,logistic_0.01,4,0.3001674269778656,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,recording_8,logistic_0.01,8,0.2971588784333605,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,recording_8,logistic_0.1,1,0.32388370742274125,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,recording_8,logistic_0.1,4,0.30686302421864387,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,recording_8,logistic_0.1,8,0.29774616264190507,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,recording_8,logistic_1,1,0.3258525749003835,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,recording_8,logistic_1,4,0.3108482207488854,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,recording_8,logistic_1,8,0.3020140018819139,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,recording_8,hgb,1,0.3294566678469482,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,recording_8,hgb,4,0.31304234151592475,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,recording_8,hgb,8,0.29860351271218627,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,recording_8,rbf,1,0.31385062685893433,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,recording_8,rbf,4,0.2957155361631972,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,recording_8,rbf,8,0.2920271556844755,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,recording_16,logistic_0.01,1,0.31334471629200134,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,recording_16,logistic_0.01,4,0.29499727080480864,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,recording_16,logistic_0.01,8,0.2992255971801104,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,recording_16,logistic_0.1,1,0.32496732916174853,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,recording_16,logistic_0.1,4,0.30743213436514766,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,recording_16,logistic_0.1,8,0.3093071967984879,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,recording_16,logistic_1,1,0.32899479192022857,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,recording_16,logistic_1,4,0.31554537736027133,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,recording_16,logistic_1,8,0.3129888366359853,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,recording_16,hgb,1,0.3435341077907488,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,recording_16,hgb,4,0.3354639262756372,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,recording_16,hgb,8,0.322634232874949,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,recording_16,rbf,1,0.3206218503230525,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,recording_16,rbf,4,0.30795367518303934,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
4,3,recording_16,rbf,8,0.3056258592530576,P18|P21|P22|P34|P36|P46,P12|P13|P19|P2|P24|P26|P27|P30|P35|P40|P43|P44|P48|P8
5,1,current,logistic_0.01,1,0.3465503297171474,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,current,logistic_0.01,4,0.349289253260021,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,current,logistic_0.01,8,0.3399322723360741,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,current,logistic_0.1,1,0.3499728095064843,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,current,logistic_0.1,4,0.35152250805536667,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,current,logistic_0.1,8,0.34537951304083453,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,current,logistic_1,1,0.3496261341367964,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,current,logistic_1,4,0.35457695738587336,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,current,logistic_1,8,0.34903069447145063,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,current,hgb,1,0.35833129981858264,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,current,hgb,4,0.35524675865682565,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,current,hgb,8,0.34882884024361543,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,current,rbf,1,0.36786710537223116,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,current,rbf,4,0.3681406030877999,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,current,rbf,8,0.3674215009916029,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,segment_4,logistic_0.01,1,0.35803914071604886,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,segment_4,logistic_0.01,4,0.3427589113532083,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,segment_4,logistic_0.01,8,0.33351791000864156,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,segment_4,logistic_0.1,1,0.36254680928329935,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,segment_4,logistic_0.1,4,0.3494311372874847,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,segment_4,logistic_0.1,8,0.3370519267581313,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,segment_4,logistic_1,1,0.3603968195211443,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,segment_4,logistic_1,4,0.3505922407258189,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,segment_4,logistic_1,8,0.3389604600876867,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,segment_4,hgb,1,0.3418174455039667,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,segment_4,hgb,4,0.33376461262876317,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,segment_4,hgb,8,0.32818004018365043,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,segment_4,rbf,1,0.3519110851831974,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,segment_4,rbf,4,0.34446640020860864,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,segment_4,rbf,8,0.3355927964701239,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,segment_8,logistic_0.01,1,0.33784594900091497,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,segment_8,logistic_0.01,4,0.3320778836553981,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,segment_8,logistic_0.01,8,0.3263382822031836,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,segment_8,logistic_0.1,1,0.3394024860799809,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,segment_8,logistic_0.1,4,0.3304438529921829,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,segment_8,logistic_0.1,8,0.32778522027807755,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,segment_8,logistic_1,1,0.3400754390674267,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,segment_8,logistic_1,4,0.3337717179134816,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,segment_8,logistic_1,8,0.32919847965869314,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,segment_8,hgb,1,0.34094719362340337,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,segment_8,hgb,4,0.34165205745636,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,segment_8,hgb,8,0.33369598880577594,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,segment_8,rbf,1,0.34611169828318655,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,segment_8,rbf,4,0.33889960219280413,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,segment_8,rbf,8,0.3312549888419203,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,segment_16,logistic_0.01,1,0.3376212176204518,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,segment_16,logistic_0.01,4,0.33154094664979733,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,segment_16,logistic_0.01,8,0.32844618951208543,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,segment_16,logistic_0.1,1,0.33966880370302904,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,segment_16,logistic_0.1,4,0.3329110978418229,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,segment_16,logistic_0.1,8,0.3322670793514971,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,segment_16,logistic_1,1,0.3412293635160907,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,segment_16,logistic_1,4,0.33933943802453476,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,segment_16,logistic_1,8,0.3346902989639963,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,segment_16,hgb,1,0.34306723808242034,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,segment_16,hgb,4,0.3478911458883792,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,segment_16,hgb,8,0.3381854897238968,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,segment_16,rbf,1,0.33934144408196476,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,segment_16,rbf,4,0.32873870463162813,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,segment_16,rbf,8,0.32541483453900705,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,recording_4,logistic_0.01,1,0.35803914071604886,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,recording_4,logistic_0.01,4,0.3427589113532083,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,recording_4,logistic_0.01,8,0.33351791000864156,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,recording_4,logistic_0.1,1,0.36254680928329935,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,recording_4,logistic_0.1,4,0.3494311372874847,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,recording_4,logistic_0.1,8,0.3370519267581313,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,recording_4,logistic_1,1,0.3603968195211443,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,recording_4,logistic_1,4,0.3505922407258189,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,recording_4,logistic_1,8,0.3389604600876867,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,recording_4,hgb,1,0.3418174455039667,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,recording_4,hgb,4,0.33376461262876317,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,recording_4,hgb,8,0.32818004018365043,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,recording_4,rbf,1,0.3519110851831974,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,recording_4,rbf,4,0.34446640020860864,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,recording_4,rbf,8,0.3355927964701239,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,recording_8,logistic_0.01,1,0.33784594900091497,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,recording_8,logistic_0.01,4,0.3320778836553981,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,recording_8,logistic_0.01,8,0.3263382822031836,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,recording_8,logistic_0.1,1,0.3394024860799809,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,recording_8,logistic_0.1,4,0.3304438529921829,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,recording_8,logistic_0.1,8,0.32778522027807755,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,recording_8,logistic_1,1,0.3400754390674267,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,recording_8,logistic_1,4,0.3337717179134816,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,recording_8,logistic_1,8,0.32919847965869314,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,recording_8,hgb,1,0.34094719362340337,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
5,1,recording_8,hgb,4,0.34165205745636,P20|P24|P30|P33|P36|P48|P8,P12|P18|P19|P2|P22|P27|P3|P35|P4|P40|P43|P46|P9
